timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
780600,10267.0,518.5,6219400,9.774471903206966e-06,0.9834872023373821,518.5
780700,10265.5,516.5,6219300,9.19888283457606e-06,0.9880062395284182,516.5
780800,10268.5,519.5,6219200,9.244483745790141e-06,0.9880583044293999,519.5
780900,10270.0,521.5,6219100,9.822022309372106e-06,0.9835601019690575,521.5
781000,10272.5,523.5,6219000,9.30539864947435e-06,0.9881260154187915,523.5
781100,10273.5,524.5,6218900,9.320675682147705e-06,0.9881426486663452,524.5
781200,10271.5,522.5,6218800,9.290354023222392e-06,0.9881092363354319,522.5
781300,10268.0,518.0,6218700,1e-07,1.0,518.0
781400,10264.5,515.5,6218600,9.184242497509905e-06,0.9879885644933172,515.5
781500,10266.5,517.5,6218500,9.214655928449172e-06,0.9880236474325045,517.5
781600,10267.0,518.5,6218400,9.77526356698031e-06,0.9834871512359576,518.5
781700,10263.5,514.5,6218300,9.169305548413034e-06,0.9879707977842498,514.5
781800,10267.5,518.5,6218200,9.230058904043118e-06,0.9880409734564906,518.5
781900,10268.0,519.0,6218100,9.237724700786719e-06,0.9880495941011329,519.0
782000,10270.0,521.5,6218000,9.822897556793129e-06,0.983560044796,521.5
782100,10271.0,522.0,6217900,9.28344151705397e-06,0.9881007184889763,522.0
782200,10271.0,522.5,6217800,9.838822371624704e-06,0.9835841575477182,522.5
782300,10268.5,519.5,6217700,9.245618847973841e-06,0.9880581534792352,519.5
782400,10265.5,516.5,6217600,9.200161027379082e-06,0.9880060824902693,516.5
782500,10260.5,512.5,6217500,1.0091200617452604e-05,0.9793638315281381,512.5
782600,10258.0,509.5,6217400,9.633927682892058e-06,0.983263131044746,509.5
782700,10257.5,508.5,6217300,9.079184377802386e-06,0.9878614530839451,508.5
782800,10262.5,514.0,6217200,9.705178188079256e-06,0.9833761218594993,514.0
782900,10260.5,511.5,6217100,9.124743515318511e-06,0.9879166849042794,511.5
783000,10258.5,510.0,6217000,9.642141838640253e-06,0.9832757723961307,510.0
783100,10256.0,507.5,6216900,9.602702242940297e-06,0.9832122006583445,507.5
783200,10256.5,508.5,6216800,1.0028107034055967e-05,0.979224302912722,508.5
783300,10250.0,501.5,6216700,9.507954096453443e-06,0.9830568043191387,501.5
783400,10249.5,501.0,6216600,9.500118784413087e-06,0.9830436649642681,501.0
783500,10251.0,502.5,6216500,9.523930879330216e-06,0.9830829796634221,502.5
783600,10248.5,500.5,6216400,9.900366088614144e-06,0.9789441572592888,500.5
783700,10245.0,496.5,6216300,9.429115313506577e-06,0.982924092796671,496.5
783800,10242.5,494.5,6216200,9.8037544224138e-06,0.9787339137911419,494.5
783900,10240.5,492.5,6216100,9.771429180599017e-06,0.9786639138112074,492.5
784000,10245.5,497.5,6216000,9.852375066257833e-06,0.9788390533898276,497.5
784100,10246.5,497.5,6215900,8.914127001143476e-06,0.9876476638266523,497.5
784200,10247.0,499.5,6215800,1.0268207727014774e-05,0.9747015741495575,499.5
784300,10247.0,498.5,6215700,9.461238580030336e-06,0.9829775109162288,498.5
784400,10246.0,497.5,6215600,9.445482845057879e-06,0.9829508493947986,497.5
784500,10246.5,498.5,6215500,9.868883302738029e-06,0.9788741841454506,498.5
784600,10242.0,493.5,6215400,9.38228688532066e-06,0.982842981230418,493.5
784700,10244.0,496.0,6215300,9.82870669567403e-06,0.9787865864926353,496.0
784800,10245.5,497.5,6215200,9.852997485866845e-06,0.9788391737628793,497.5
784900,10247.5,499.5,6215100,9.88529656617351e-06,0.9789093076547872,499.5
785000,10249.5,500.5,6215000,8.960009725422388e-06,0.9877076973605983,500.5
785100,10252.5,503.5,6214900,9.00536772621723e-06,0.9877663964856424,503.5
785200,10253.0,504.5,6214800,9.556885080632385e-06,0.9831349282338799,504.5
785300,10252.5,504.5,6214700,9.965858479968334e-06,0.9790846628937951,504.5
785400,10252.0,503.5,6214600,9.541218403380798e-06,0.9831089690370222,503.5
785500,10252.0,504.5,6214500,1.0352080707645504e-05,0.9749058934858307,504.5
785600,10251.5,502.5,6214400,8.99063151296396e-06,0.9877469545673596,502.5
785700,10252.5,503.5,6214300,9.00580631709796e-06,0.987766366162511,503.5
785800,10253.5,505.5,6214200,9.982250484207537e-06,0.9791197909242255,505.5
785900,10256.5,507.5,6214100,9.066418844600903e-06,0.9878425494667644,507.5
786000,10257.5,508.5,6214000,9.081623685301636e-06,0.987861229700121,508.5
786100,10255.5,506.5,6213900,9.051440885010985e-06,0.9878237069442359,506.5
786200,10255.5,507.5,6213800,1.0014516720197396e-05,0.9791898989497335,507.5
786300,10257.5,508.5,6213700,9.081845547211844e-06,0.9878612093094324,508.5
786400,10260.5,511.5,6213600,9.127348396200867e-06,0.9879164133311772,511.5
786500,10260.5,511.5,6213500,9.127422857005456e-06,0.9879164055454401,511.5
786600,10260.0,511.5,6213400,9.66866327685499e-06,0.9833134222372815,511.5
786700,10260.5,511.5,6213300,9.127571784558143e-06,0.9879163899695391,511.5
786800,10258.5,510.5,6213200,1.006280170512035e-05,0.9792949198110791,510.5
786900,10258.0,509.5,6213100,9.637282747439102e-06,0.9832629324122742,509.5
787000,10258.0,509.5,6213000,9.637360814301362e-06,0.9832629277860445,509.5
787100,10258.0,509.5,6212900,9.637438883078706e-06,0.9832629231595021,509.5
787200,10258.5,509.5,6212800,9.097649964046967e-06,0.9878796888668654,509.5
787300,10261.5,512.5,6212700,9.143174082755285e-06,0.9879344673938538,512.5
787400,10266.0,517.5,6212600,9.764072698461126e-06,0.9834623657530972,517.5
787500,10266.0,516.5,6212500,8.45004239696925e-06,0.9930350718079084,516.5
787600,10265.5,516.5,6212400,9.204074346238733e-06,0.9880055997526892,516.5
787700,10263.0,514.5,6212300,9.716930991743616e-06,0.98338830758382,514.5
787800,10264.0,515.5,6212200,9.732806034079924e-06,0.9834130811076781,515.5
787900,10267.5,518.5,6212100,9.234669146903201e-06,0.9880403733501,518.5
788000,10265.0,516.5,6212000,9.748757319510607e-06,0.9834377514815044,516.5
788100,10262.5,513.5,6211900,9.158933445053523e-06,0.9879523886792355,513.5
788200,10261.5,513.5,6211800,1.0111590402927777e-05,0.9793998694887753,513.5
788300,10260.0,511.5,6211700,9.669995211496409e-06,0.9833133411898808,511.5
788400,10261.5,512.5,6211600,9.143995283234418e-06,0.9879343780442464,512.5
788500,10267.0,518.5,6211500,9.78073128541207e-06,0.9834867982659498,518.5
788600,10268.5,519.5,6211400,9.250391137806952e-06,0.9880575164859956,519.5
788700,10269.5,520.5,6211300,9.26566396391854e-06,0.9880745969026956,520.5
788800,10271.0,522.5,6211200,9.844087620387058e-06,0.9835838130518714,522.5
788900,10269.5,520.5,6211100,9.26581591788439e-06,0.9880745760877204,520.5
789000,10268.0,519.5,6211000,9.796912949867533e-06,0.9835111671923014,519.5
789100,10273.0,523.5,6210900,8.54842537672978e-06,0.9931170617569132,523.5
789200,10273.5,525.5,6210800,1.0333714251649911e-05,0.9795091622655145,525.5
789300,10275.0,526.5,6210700,9.913774631546224e-06,0.9836253336620018,526.5
789400,10273.5,525.5,6210600,1.0333888111122988e-05,0.9795090901465144,525.5
789500,10273.0,524.5,6210500,9.882714088477912e-06,0.9835747637484894,524.5
789600,10270.5,521.5,6210400,9.28155045525149e-06,0.9880914723120687,521.5
789700,10271.5,522.5,6210300,9.296833391965959e-06,0.9881083136640602,522.5
789800,10270.5,521.5,6210200,9.281702762914307e-06,0.9880914509832334,521.5
789900,10274.5,525.5,6210100,9.342629148738164e-06,0.9881581691707447,525.5
790000,10274.0,525.5,6210000,9.898722795892173e-06,0.9836001105891062,525.5
790100,10274.5,526.5,6209900,1.0351434852504828e-05,0.9795321201666131,526.5
790200,10267.5,519.5,6209800,1.0232801482150518e-05,0.9793681822428184,519.5
790300,10265.5,517.0,6209700,9.758472693808981e-06,0.9834499388687048,517.0
790400,10265.0,517.5,6209600,1.056995852779618e-05,0.9754305766757821,517.5
790500,10268.0,519.5,6209500,9.798104924029688e-06,0.9835110898895021,519.5
790600,10267.0,517.5,6209400,8.466035699539072e-06,0.9930470687942687,517.5
790700,10265.5,517.5,6209300,1.019925285087683e-05,0.9793206939535818,517.5
790800,10262.5,513.5,6209200,9.1609544439074e-06,0.9879521603842932,513.5
790900,10263.0,514.5,6209100,9.719452277014913e-06,0.9833881492285694,514.5
791000,10263.0,514.5,6209000,9.719531098899103e-06,0.9833881442764881,514.5
791100,10264.0,515.5,6208900,9.73541063424983e-06,0.9834129161488242,515.5
791200,10260.0,511.5,6208800,9.672268614909067e-06,0.9833132027512675,511.5
791300,10257.5,509.5,6208700,1.0050430066681119e-05,0.9792608708490872,509.5
791400,10253.5,505.5,6208600,9.986648745382153e-06,0.9791208283625137,505.5
791500,10249.0,500.5,6208500,9.498429249063416e-06,0.9830301921482668,500.5
791600,10248.0,499.5,6208400,9.482667725380601e-06,0.9830037785916962,499.5
791700,10252.5,503.5,6208300,9.010196117659271e-06,0.987766059744398,503.5
791800,10257.5,508.0,6208200,8.334866747111854e-06,0.9929308284919284,508.0
791900,10256.0,507.5,6208100,9.609548907704838e-06,0.9832118071667074,507.5
792000,10257.5,508.5,6208000,9.086064305505164e-06,0.9878608192584241,508.5
792100,10258.0,509.0,6207900,9.093711139171524e-06,0.9878700922315905,509.0
792200,10256.0,507.5,6207800,9.60978257794754e-06,0.9832117937049705,507.5
792300,10254.5,506.5,6207700,1.0003345587969094e-05,0.9791560430192298,506.5
792400,10254.0,505.5,6207600,9.578287675534597e-06,0.9831604560985022,505.5
792500,10251.0,502.5,6207500,9.530871636324351e-06,0.983082618450543,502.5
792600,10252.0,503.5,6207400,9.546782415199917e-06,0.9831086726037602,503.5
792700,10253.5,505.5,6207300,9.987670557805845e-06,0.9791210699034176,505.5
792800,10255.0,506.5,6207200,9.594425261810788e-06,0.9831861579492431,506.5
792900,10255.5,507.5,6207100,1.0019791871804953e-05,0.9791911889211308,507.5
793000,10258.5,510.5,6207000,1.0067700517884431e-05,0.9792961733667586,510.5
793100,10263.0,513.5,6206900,8.412147286693572e-06,0.9929989399832566,513.5
793200,10263.5,514.5,6206800,9.177927908598983e-06,0.9879697937857033,514.5
793300,10268.5,520.5,6206700,1.0252459506916396e-05,0.9793905890961561,520.5
793400,10262.5,514.0,6206600,9.713520371267318e-06,0.98337560041438,514.0
793500,10261.0,512.5,6206500,9.689885488200137e-06,0.9833381701891909,512.5
793600,10261.0,512.5,6206400,9.689964090108565e-06,0.9833381653429827,512.5
793700,10260.5,512.5,6206300,1.0100067507864899e-05,0.9793661571078908,512.5
793800,10258.0,509.5,6206200,9.642673856843496e-06,0.9832626124766723,509.5
793900,10256.5,507.5,6206100,9.072327674724294e-06,0.9878420281084485,507.5
794000,10259.0,510.5,6206000,9.658649044456304e-06,0.9832878884117142,510.5
794100,10261.5,512.5,6205900,9.148254439040967e-06,0.9879339122551423,512.5
794200,10256.5,507.5,6205800,9.072549502132521e-06,0.9878420083641478,507.5
794300,10253.5,505.5,6205700,9.988928581093557e-06,0.9791213675487003,505.5
794400,10249.0,500.5,6205600,9.500660334873645e-06,0.9830300811757386,500.5
794500,10247.5,499.5,6205500,9.89278974678886e-06,0.9789108510936247,499.5
794600,10245.0,496.5,6205400,9.437431852644105e-06,0.98292372748727,496.5
794700,10251.0,502.5,6205300,9.532570614966349e-06,0.9830825296250751,502.5
794800,10251.0,502.5,6205200,9.532647863226499e-06,0.9830825255826409,502.5
794900,10253.0,504.5,6205100,9.564396471343476e-06,0.9831345191898908,504.5
795000,10254.5,505.5,6205000,9.042865868547517e-06,0.9878042130765279,505.5
795100,10249.0,501.0,6204900,9.917390738033004e-06,0.9789636099874057,501.0
795200,10249.0,500.5,6204800,9.501276088852648e-06,0.9830300504949369,500.5
795300,10250.5,502.5,6204700,9.941640917822487e-06,0.9790162993347344,502.5
795400,10249.0,500.5,6204600,9.501430046413894e-06,0.9830300428201585,500.5
795500,10250.0,501.5,6204500,9.51734888927886e-06,0.9830563264902458,501.5
795600,10253.5,505.5,6204400,9.989951056767437e-06,0.979121609680758,505.5
795700,10254.0,505.5,6204300,9.580850196909166e-06,0.9831603134121294,505.5
795800,10250.0,501.5,6204200,9.517580266137327e-06,0.9830563146571264,501.5
795900,10250.0,501.5,6204100,9.517657395575578e-06,0.9830563107118607,501.5
796000,10253.5,504.5,6204000,9.028471485819991e-06,0.9877850685426692,504.5
796100,10253.0,504.5,6203900,9.565326965553035e-06,0.9831344683276426,504.5
796200,10252.5,503.5,6203800,9.013493118027787e-06,0.9877658261302737,503.5
796300,10255.0,506.5,6203700,9.597148264209944e-06,0.9831860035028392,506.5
796400,10254.5,506.5,6203600,1.0006573498706202e-05,0.9791568210649232,506.5
796500,10253.0,504.5,6203500,9.56563719153238e-06,0.9831344513609955,504.5
796600,10251.5,503.5,6203400,9.958702644660636e-06,0.9790516271858593,503.5
796700,10252.0,503.5,6203300,9.549955233866917e-06,0.9831085028457848,503.5
796800,10253.5,505.5,6203200,9.990895144654942e-06,0.9791218334217875,505.5
796900,10259.5,510.5,6203100,9.120011595248034e-06,0.9878973573044006,510.5
797000,10261.0,512.5,6203000,9.692637699572215e-06,0.9833380004246505,512.5
797100,10261.0,512.5,6202900,9.692716368821866e-06,0.9833379955698075,512.5
797200,10261.5,512.5,6202800,9.150573530508744e-06,0.9879336569682293,512.5
797300,10256.0,506.5,6202700,8.317679085544233e-06,0.9929121022607197,506.5
797400,10259.5,511.0,6202600,9.6692243826691e-06,0.9833003299069164,511.0
797500,10259.5,511.5,6202500,1.0087177986290367e-05,0.979332033957905,511.5
797600,10260.0,511.5,6202400,9.677291497720758e-06,0.9833128964322423,511.5
797700,10258.5,509.5,6202300,9.10544580689403e-06,0.9878789301600551,509.5
797800,10263.5,514.5,6202200,9.181384202852547e-06,0.9879693870609229,514.5
797900,10267.0,518.5,6202100,9.788194815055223e-06,0.9834863164091628,518.5
798000,10271.0,521.5,6202000,8.52670778386092e-06,0.9930941201845445,521.5
798100,10269.0,520.5,6201900,9.81994458603722e-06,0.9835349976737658,520.5
798200,10265.5,516.5,6201800,9.212068107775463e-06,0.9880046046422795,516.5
798300,10266.0,517.5,6201700,9.772712012420876e-06,0.9834618109407774,517.5
798400,10264.0,515.5,6201600,9.741179774009876e-06,0.9834125505085217,515.5
798500,10267.0,517.5,6201500,8.471402152762526e-06,0.9930472037935314,517.5
798600,10269.0,520.5,6201400,9.820343399362976e-06,0.983534971733549,520.5
798700,10268.0,519.5,6201300,9.80462872085754e-06,0.9835106668773977,519.5
798800,10267.0,518.5,6201200,9.788910302716051e-06,0.9834862702159884,518.5
798900,10267.0,518.5,6201100,9.788989811003946e-06,0.9834862650828133,518.5
799000,10267.0,518.5,6201000,9.789069321225835e-06,0.9834862599495011,518.5
799100,10263.5,514.5,6200900,9.182361744234017e-06,0.9879692715888722,514.5
799200,10265.0,516.5,6200800,9.757621106110552e-06,0.9834371857576698,516.5
799300,10266.0,516.5,6200700,8.458038747784354e-06,0.993035295992133,516.5
799400,10266.0,517.5,6200600,9.773585142776151e-06,0.9834617548543746,517.5
799500,10260.5,512.5,6200500,1.010466824167807e-05,0.9793673670440219,512.5
799600,10260.0,511.5,6200400,9.678862764306965e-06,0.9833128004846294,511.5
799700,10257.5,508.5,6200300,9.091773549010958e-06,0.9878602844359677,508.5
799800,10257.0,509.0,6200200,1.0049174121884723e-05,0.9792450676158169,509.0
799900,10254.5,505.5,6200100,9.046475852819802e-06,0.9878039215989549,505.5
800000,10254.0,505.5,6200000,9.584192369921182e-06,0.9831601268731348,505.5
800100,10251.0,502.0,6199900,8.99366664352718e-06,0.9877365177154597,502.0
800200,10247.5,498.5,6199800,8.940852436285373e-06,0.9876672970788464,498.5
800300,10246.5,498.5,6199700,9.881210295587182e-06,0.9788766605982803,498.5
800400,10250.5,501.5,6199600,8.986326296616286e-06,0.9877267284879976,501.5
800500,10252.0,503.5,6199500,9.552898766226994e-06,0.9831083448950364,503.5
800600,10250.0,501.5,6199400,9.521284633628923e-06,0.9830561247882934,501.5
800700,10251.0,502.5,6199300,9.537208893483547e-06,0.9830822863268786,502.5
800800,10249.5,501.0,6199200,9.513514692670178e-06,0.9830429905302668,501.0
800900,10244.5,495.5,6199100,8.896079019649762e-06,0.9876064737199391,495.5
801000,10243.5,495.0,6199000,9.418535548956736e-06,0.982883139678121,495.0
801100,10244.0,495.5,6198900,9.426542371553171e-06,0.9828966240968565,495.5
801200,10244.5,495.5,6198800,8.896295189882907e-06,0.9876064664702459,495.5
801300,10240.0,491.5,6198700,9.36323707566889e-06,0.982787839827781,491.5
801400,10237.5,489.0,6198600,9.323636622276053e-06,0.9827188158736125,489.0
801500,10237.5,489.5,6198500,9.736291799156306e-06,0.9785609719956456,489.5
801600,10236.5,487.5,6198400,8.776048862495468e-06,0.9874375889545007,487.5
801700,10236.0,488.5,6198300,1.0098956526394694e-05,0.9742487823637379,488.5
801800,10239.0,490.5,6198200,9.347746445177459e-06,0.98276031479961,490.5
801900,10239.0,491.5,6198100,1.0149325354825413e-05,0.9743737147180498,491.5
802000,10239.0,490.5,6198000,9.347897819195258e-06,0.9827603094881522,490.5
802100,10237.5,489.5,6197900,9.736756642193651e-06,0.9785610396957136,489.5
802200,10235.5,487.5,6197800,9.704212993652169e-06,0.9784910232325698,487.5
802300,10230.0,482.0,6197700,9.614178901607644e-06,0.9782989705233316,482.0
802400,10228.0,480.5,6197600,9.965010143437399e-06,0.9739133885636069,480.5
802500,10233.5,485.5,6197500,9.671745692928595e-06,0.978421116269677,485.5
802600,10233.0,484.5,6197400,9.25308931528928e-06,0.9825924932002122,484.5
802700,10232.0,483.5,6197300,9.2372806357563e-06,0.982564059912248,483.5
802800,10234.0,485.5,6197200,9.269120857485145e-06,0.9826207866656967,485.5
802900,10234.0,486.5,6197100,1.0066378943808242e-05,0.9741653621353003,486.5
803000,10235.0,488.0,6197000,1.0385907586990235e-05,0.9706604700822472,488.0
803100,10234.0,485.5,6196900,9.26934583079115e-06,0.9826207807532893,485.5
803200,10234.5,486.0,6196800,9.277361367073593e-06,0.9826348769791715,486.0
803300,10235.0,486.5,6196700,9.285376601714588e-06,0.982648939814599,486.5
803400,10234.5,485.5,6196600,8.747228002261464e-06,0.9873938546734046,485.5
803500,10234.5,485.0,6196500,8.022244486978909e-06,0.9926264654013058,485.0
803600,10232.5,484.5,6196400,9.65621497483736e-06,0.9783862789855682,484.5
803700,10230.5,482.5,6196300,9.623473096078378e-06,0.9783164967471432,482.5
803800,10231.0,482.5,6196200,9.222215516018049e-06,0.9825354765309959,482.5
803900,10233.0,484.5,6196100,9.254062408490442e-06,0.982592469408846,484.5
804000,10240.5,491.5,6196000,8.837991690482476e-06,0.9875232309555493,491.5
804100,10241.0,492.5,6195900,9.381231968121126e-06,0.9828151417567774,492.5
804200,10237.5,488.5,6195800,8.792943438615718e-06,0.9874592382269485,488.5
804300,10237.0,488.5,6195700,9.317887187288374e-06,0.9827048450185005,488.5
804400,10237.0,488.5,6195600,9.317962634549822e-06,0.982704842619973,488.5
804500,10235.0,486.5,6195500,9.28627842923786e-06,0.9826489144013117,486.5
804600,10233.5,485.5,6195400,9.673366939032313e-06,0.9784213059914875,485.5
804700,10237.5,489.5,6195300,9.738771654719683e-06,0.9785613340233025,489.5
804800,10238.5,490.5,6195200,9.755132856927993e-06,0.9785964047702664,490.5
804900,10246.0,497.5,6195100,9.4611744123009e-06,0.9829501323268034,497.5
805000,10243.5,495.5,6195000,9.836424234755791e-06,0.9787719672399551,495.5
805100,10238.0,489.5,6194900,9.334368839919413e-06,0.9827325912664351,489.5
805200,10241.5,493.5,6194800,9.804181428916876e-06,0.9787017392360637,493.5
805300,10245.0,496.5,6194700,9.445617730615131e-06,0.9829233629776472,496.5
805400,10243.5,495.5,6194600,9.836736220253048e-06,0.9787720252500962,495.5
805500,10243.0,494.5,6194500,9.414037359776695e-06,0.9828694777862791,494.5
805600,10244.0,495.5,6194400,9.429981562094734e-06,0.9828964754283169,495.5
805700,10249.0,500.5,6194300,9.509369184472584e-06,0.983029645112649,500.5
805800,10254.0,505.5,6194200,9.588706036841454e-06,0.9831598741709463,505.5
805900,10248.5,499.5,6194100,8.960103938890695e-06,0.9876870389158864,499.5
806000,10249.0,500.5,6194000,9.509600725456289e-06,0.9830296334570419,500.5
806100,10252.0,504.0,6193900,9.974187804622095e-06,0.9790708995385714,504.0
806200,10253.0,504.5,6193800,9.573169559414913e-06,0.9831340380072,504.5
806300,10249.0,500.5,6193700,9.509832283665878e-06,0.9830296217974022,500.5
806400,10248.5,499.5,6193600,8.96046809341189e-06,0.9876870191374485,499.5
806500,10245.0,496.5,6193500,9.446537132157465e-06,0.9829233217360178,496.5
806600,10239.5,491.5,6193400,9.772795928023018e-06,0.9786317067551032,491.5
806700,10238.5,490.5,6193300,9.756607560068828e-06,0.9785966313169077,490.5
806800,10239.5,490.5,6193200,8.824920214213052e-06,0.9875020352061851,490.5
806900,10240.0,491.5,6193100,9.367485873977257e-06,0.9827876829802626,491.5
807000,10240.5,492.0,6193000,9.375499711575622e-06,0.9828013842584598,492.0
807100,10241.0,492.5,6192900,9.383513242184577e-06,0.9828150535718526,492.5
807200,10241.0,492.5,6192800,9.383589314060394e-06,0.9828150506238317,492.5
807300,10241.5,493.0,6192700,9.391602608658542e-06,0.9828286880392065,493.0
807400,10238.5,490.5,6192600,9.757151024005677e-06,0.9785967149879513,490.5
807500,10237.5,489.5,6192500,9.740942928292367e-06,0.9785616527354385,489.5
807600,10236.5,487.5,6192400,8.780296578703701e-06,0.9874376130975655,487.5
807700,10238.0,489.5,6192300,9.33633519604231e-06,0.9827325250473781,489.5
807800,10238.5,489.5,6192200,8.810564007801173e-06,0.9874807107651806,489.5
807900,10240.5,492.5,6192100,9.790054353324595e-06,0.9786669797282516,492.5
808000,10240.0,492.5,6192000,1.0170971407961795e-05,0.9744160129779226,492.5
808100,10242.0,493.5,6191900,9.40014917212143e-06,0.9828422722025625,493.5
808200,10238.0,489.5,6191800,9.33671348793949e-06,0.982732512268254,489.5
808300,10224.5,476.5,6191700,9.528061687850709e-06,0.9781080276007128,476.5
808400,10229.5,481.5,6191600,9.610650373112446e-06,0.9782819595515257,481.5
808500,10229.5,480.5,6191500,8.675609044524173e-06,0.987281976908992,480.5
808600,10227.5,480.5,6191400,1.0261423792163367e-05,0.9703091976347915,480.5
808700,10225.0,476.5,6191300,9.130468218121666e-06,0.9823611821881557,476.5
808800,10224.5,476.5,6191200,9.52844477614149e-06,0.9781080455912594,476.5
808900,10222.0,473.5,6191100,9.082885546715223e-06,0.9822722005725895,473.5
809000,10222.5,474.5,6191000,9.495452642735969e-06,0.9780387061945054,474.5
809100,10216.5,468.5,6190900,9.395615875423763e-06,0.9778314874085884,468.5
809200,10214.0,466.0,6190800,9.353852482712297e-06,0.9777454985387398,466.0
809300,10215.5,468.5,6190700,1.0053990290376952e-05,0.9697348549745318,468.5
809400,10219.5,471.5,6190600,9.445890281719572e-06,0.9779349451334557,471.5
809500,10218.5,470.5,6190500,9.429304056216256e-06,0.9779004234321982,470.5
809600,10219.0,470.5,6190400,9.035645692493182e-06,0.9821819566935496,470.5
809700,10216.5,468.5,6190300,9.396072060179626e-06,0.9778314778345787,468.5
809800,10220.5,472.5,6190200,9.462838248652755e-06,0.9779695049746022,472.5
809900,10224.5,476.5,6190100,9.529287713081056e-06,0.9781080853989603,476.5
810000,10224.5,475.5,6190000,8.60149771034256e-06,0.9871663720434715,475.5
810100,10219.5,471.5,6189900,9.446424130166784e-06,0.9779349478179735,471.5
810200,10219.0,470.5,6189800,9.036083517868517e-06,0.982181957633805,470.5
810300,10224.5,476.5,6189700,9.529594284265368e-06,0.9781080999523928,476.5
810400,10226.5,478.5,6189600,9.562738553404827e-06,0.9781776029370495,478.5
810500,10226.0,476.5,6189500,7.916426012894896e-06,0.9924518615172302,476.5
810600,10226.5,478.0,6189400,9.1557325711358e-06,0.9824051844118539,478.0
810700,10226.5,477.5,6189300,8.632039604185254e-06,0.9872130964873472,477.5
810800,10230.5,481.5,6189200,8.692253604436953e-06,0.9873047198969408,481.5
810900,10231.0,482.5,6189100,9.227515170030735e-06,0.9825353652551649,482.5
811000,10232.0,483.5,6189000,9.243487148112613e-06,0.9825639181044348,483.5
811100,10230.0,482.0,6188900,9.62095438665489e-06,0.9782995871326317,482.0
811200,10226.5,477.5,6188800,8.632386167031538e-06,0.9872131144591835,477.5
811300,10225.5,477.5,6188700,9.546905285600936e-06,0.9781428753225266,477.5
811400,10224.5,476.5,6188600,9.53043748887406e-06,0.9781081401887346,476.5
811500,10225.0,477.5,6188500,9.921558590535367e-06,0.9737874498743481,477.5
811600,10219.0,470.5,6188400,9.037105366245851e-06,0.9821819597449039,470.5
811700,10218.5,470.5,6188300,9.430980506319057e-06,0.9779004179323894,470.5
811800,10217.5,469.5,6188200,9.414372773436032e-06,0.9778659145633422,469.5
811900,10220.0,472.5,6188100,9.837068078841719e-06,0.9735752908666374,472.5
812000,10215.5,467.5,6188000,9.381097969302769e-06,0.9777970043621023,467.5
812100,10201.5,453.5,6187900,9.145063550786273e-06,0.9773177786627708,453.5
812200,10203.5,455.5,6187800,9.179086687253638e-06,0.9773859726666242,455.5
812300,10211.5,463.5,6187700,9.314238048475406e-06,0.9776595570751481,463.5
812400,10211.5,463.5,6187600,9.314313737136467e-06,0.9776595522763789,463.5
812500,10208.0,459.5,6187500,8.862414717394797e-06,0.9818401827629237,459.5
812600,10213.0,464.5,6187400,8.942234331348915e-06,0.9819976748761705,464.5
812700,10209.5,461.5,6187300,9.280881766421197e-06,0.9775909896417287,461.5
812800,10214.5,466.5,6187200,9.364962557798748e-06,0.9777625766236349,466.5
812900,10212.0,464.0,6187100,9.323095221225316e-06,0.9776766837156317,464.0
813000,10213.0,464.5,6187000,8.94252301911817e-06,0.9819976787056233,464.5
813100,10214.0,465.5,6186900,8.958536287508367e-06,0.9820287492011868,465.5
813200,10214.0,465.5,6186800,8.958608607164947e-06,0.9820287500251086,465.5
813300,10215.5,467.5,6186700,9.382086050691847e-06,0.9777969761714436,467.5
813400,10214.5,465.5,6186600,8.453552406292528e-06,0.9869246558028377,465.5
813500,10214.5,466.5,6186500,9.365494116648813e-06,0.977762556933146,466.5
813600,10218.5,470.5,6186400,9.432428977226143e-06,0.9779004142033716,470.5
813700,10218.5,470.5,6186300,9.43250522866153e-06,0.9779004140333055,470.5
813800,10221.0,473.0,6186200,9.474208659712816e-06,0.9779868537456228,473.0
813900,10217.5,469.5,6186100,9.415972188575714e-06,0.9778658967561199,469.5
814000,10218.0,469.5,6186000,9.022929000428167e-06,0.9821516059255635,469.5
814100,10219.0,471.5,6185900,9.82179822068483e-06,0.9735328275388817,471.5
814200,10222.0,473.5,6185800,9.086777319504451e-06,0.9822721856361885,473.5
814300,10224.5,475.5,6185700,8.604465785847583e-06,0.9871665512467926,475.5
814400,10223.0,475.5,6185600,9.889980943987141e-06,0.9737029196517246,475.5
814500,10224.5,476.5,6185500,9.532814849736171e-06,0.9781082552732414,476.5
814600,10224.5,476.5,6185400,9.532891564790766e-06,0.9781082590271993,476.5
814700,10221.0,472.5,6185300,9.07122192011254e-06,0.982242251848142,472.5
814800,10219.0,470.5,6185200,9.039442365640735e-06,0.9821819641341119,470.5
814900,10221.0,472.5,6185100,9.071368612811309e-06,0.9822422515331997,472.5
815000,10221.0,472.5,6185000,9.071441961918418e-06,0.9822422513748285,472.5
815100,10220.5,472.5,6184900,9.466886536384452e-06,0.9779695637241217,472.5
815200,10221.5,474.5,6184800,1.0163031040944411e-05,0.9700241217471723,474.5
815300,10218.5,471.0,6184700,9.814235274643183e-06,0.9735115768126782,471.0
815400,10215.5,468.0,6184600,9.763173439978873e-06,0.9733834445337756,468.0
