time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
2193300,10130.5,32.5,4806700,8.759867310015023e-06,0.27391609599997063,32.5
2193400,10131.0,32.5,4806600,8.74171580790585e-06,0.2743428463168539,32.5
2193500,10131.5,33.5,4806500,8.859731009411462e-06,0.27794719778226495,33.5
2193600,10133.0,33.5,4806400,8.804403325659806e-06,0.27923686279873233,33.5
2193700,10132.0,33.5,4806300,8.841462311679747e-06,0.2783754521621612,33.5
2193800,10128.0,32.5,4806200,8.851200199955716e-06,0.271805360898513,32.5
2193900,10129.5,32.5,4806100,8.796833911785286e-06,0.27306725268328375,32.5
2194000,10133.0,33.5,4806000,8.804769778666946e-06,0.279236864379111,33.5
2194100,10135.0,33.5,4805900,8.730681267674386e-06,0.28097975676993314,33.5
2194200,10134.5,33.5,4805800,8.749347403154957e-06,0.2805414845041097,33.5
2194300,10135.0,33.5,4805700,8.730862967931392e-06,0.280979757433755,33.5
2194400,10134.5,33.5,4805600,8.749529496928125e-06,0.2805414851979058,33.5
2194500,10135.5,33.5,4805500,8.712448911660512e-06,0.2814197578673396,33.5
2194600,10135.0,33.5,4805400,8.731135539589628e-06,0.28097975842960493,33.5
2194700,10135.0,33.5,4805300,8.731226402482374e-06,0.28097975876158665,33.5
2194800,10135.0,33.5,4805200,8.731317268212062e-06,0.28097975909358475,33.5
2194900,10139.0,34.5,4805100,8.71505831222692e-06,0.28760260357619505,34.5
2195000,10138.0,34.5,4805000,8.752867373075211e-06,0.28670196701831396,34.5
2195100,10137.5,34.5,4804900,8.771790115148226e-06,0.2862544043071843,34.5
2195200,10140.0,35.5,4804800,8.80945073035291e-06,0.29146766893705656,35.5
2195300,10140.5,35.5,4804700,8.790495148420287e-06,0.2919232953738048,35.5
2195400,10136.5,34.5,4804600,8.809672818562952e-06,0.2853647089107423,34.5
2195500,10137.0,34.5,4804500,8.790969191903664e-06,0.28580865756351975,34.5
2195600,10136.0,34.5,4804400,8.82863309163958e-06,0.284922544081755,34.5
2195700,10135.0,33.5,4804300,8.732135187465049e-06,0.2809797620822889,33.5
2195800,10133.5,33.5,4804200,8.787901210835969e-06,0.27967006099363045,33.5
2195900,10135.0,33.0,4804100,8.664901763300232e-06,0.2794104455302199,33.0
2196000,10134.0,33.5,4804000,8.769545449446313e-06,0.28010492912136087,33.5
2196100,10135.5,34.5,4803900,8.847851776744855e-06,0.2844821472368738,34.5
2196200,10137.0,34.5,4803800,8.791609737604905e-06,0.2858086590999199,34.5
2196300,10136.0,34.5,4803700,8.829276401407797e-06,0.28492254576601334,34.5
2196400,10135.5,33.5,4803600,8.714172048635362e-06,0.2814197639030276,33.5
2196500,10135.5,34.5,4803500,8.848220205559696e-06,0.28448214824416207,34.5
2196600,10136.5,34.5,4803400,8.81077330149576e-06,0.2853647116690124,34.5
2196700,10136.5,34.5,4803300,8.810865027024005e-06,0.28536471189893947,34.5
2196800,10137.0,34.5,4803200,8.792158888237035e-06,0.2858086604172408,34.5
2196900,10140.5,35.5,4803100,8.79195925306164e-06,0.29192329735842015,35.5
2197000,10140.0,35.5,4803000,8.811101421979524e-06,0.2914676712824027,35.5
2197100,10140.5,35.5,4802900,8.792142317585075e-06,0.2919232976066023,35.5
2197200,10139.0,34.5,4802800,8.717145012455436e-06,0.2876026077596435,34.5
2197300,10140.5,35.5,4802700,8.792325393544415e-06,0.2919232978548101,35.5
2197400,10143.0,35.5,4802600,8.696894644386081e-06,0.29423037990130285,35.5
2197500,10142.5,35.5,4802500,8.716125200702368e-06,0.2937650490617467,35.5
2197600,10143.0,36.5,4802400,8.827608194192993e-06,0.2970917950621913,36.5
2197700,10142.5,35.5,4802300,8.716306706940879e-06,0.29376504926484237,35.5
2197800,10143.5,36.5,4802200,8.808520723724015e-06,0.2975578172604946,36.5
2197900,10142.5,35.5,4802100,8.716488224519197e-06,0.2937650494679589,35.5
2198000,10143.0,35.5,4802000,8.697437983027723e-06,0.29423038048022265,35.5
2198100,10143.5,36.5,4801900,8.808795886765605e-06,0.29755781747670185,36.5
2198200,10141.5,35.5,4801800,8.754990298550453e-06,0.2928402926407856,35.5
2198300,10141.5,35.5,4801700,8.755081468675068e-06,0.29284029275318424,35.5
2198400,10141.5,35.5,4801600,8.755172641647806e-06,0.29284029286558455,35.5
2198500,10144.0,36.5,4801500,8.789872851148848e-06,0.298025833561516,36.5
2198600,10145.0,36.5,4801400,8.751332205979825e-06,0.2989679117004462,36.5
2198700,10145.5,36.5,4801300,8.732081065904424e-06,0.2994420069464918,36.5
2198800,10146.5,36.5,4801200,8.693434924049147e-06,0.3003963929752403,36.5
2198900,10146.0,36.5,4801100,8.712902901946847e-06,0.2999181618439569,36.5
2199000,10145.0,36.5,4801000,8.751696772627536e-06,0.29896791194650074,36.5
2199100,10144.0,36.5,4800900,8.79042211700185e-06,0.2980258339719772,36.5
2199200,10141.0,35.5,4800800,8.774992495488156e-06,0.2923808347025092,35.5
2199300,10139.5,34.5,4800700,8.700156256464681e-06,0.28805571780804495,34.5
2199400,10135.5,33.5,4800600,8.716894874131887e-06,0.28141977344433045,33.5
2199500,10135.5,33.5,4800500,8.716985678945116e-06,0.28141977376261207,33.5
2199600,10134.5,33.5,4800400,8.754267929437081e-06,0.28054150325997435,33.5
2199700,10138.5,34.5,4800300,8.738292532780934e-06,0.2871513704310955,34.5
2199800,10142.0,35.5,4800200,8.737340123621355e-06,0.2933016943074873,35.5
2199900,10142.0,35.5,4800100,8.737431140035365e-06,0.2933016944144439,35.5
2200000,10141.0,35.5,4800000,8.775723757101956e-06,0.29238083564838047,35.5
2200100,10139.0,34.5,4799900,8.719778206973162e-06,0.28760261304107027,34.5
2200200,10138.5,34.5,4799800,8.738747701486334e-06,0.28715137138662183,34.5
2200300,10137.0,34.5,4799700,8.79536431920707e-06,0.2858086681091444,34.5
2200400,10138.0,34.5,4799600,8.757790364545468e-06,0.28670197782474816,34.5
2200500,10139.5,34.5,4799500,8.701243913255889e-06,0.28805571989248624,34.5
2200600,10140.5,35.5,4799400,8.795347798981177e-06,0.2919233019536774,35.5
2200700,10144.5,36.5,4799300,8.77257566338837e-06,0.2984958608182804,36.5
2200800,10144.5,36.5,4799200,8.772667062138764e-06,0.2984958608832251,36.5
2200900,10145.5,36.5,4799100,8.734082372940254e-06,0.29944200822956923,36.5
2201000,10146.5,36.5,4799000,8.695427409409233e-06,0.30039639412607866,36.5
2201100,10146.5,36.5,4798900,8.695518009480563e-06,0.3003963941784209,36.5
2201200,10148.5,37.5,4798800,8.742933073835399e-06,0.305013721521347,37.5
2201300,10150.5,38.0,4798700,8.719884439339646e-06,0.30814246668825007,38.0
2201400,10149.0,37.5,4798600,8.722066738969794e-06,0.30546979650129524,37.5
2201500,10151.0,38.5,4798500,8.760235141858071e-06,0.3098872454033469,38.5
2201600,10153.0,38.5,4798400,8.676874407684092e-06,0.3117978338823738,38.5
2201700,10156.5,39.5,4798300,8.704181050952029e-06,0.3187883440194871,39.5
2201800,10152.0,38.5,4798200,8.718760069009096e-06,0.3108368848499101,38.5
2201900,10150.0,37.5,4798100,8.680481221281581e-06,0.30639074124876786,37.5
2202000,10150.0,37.5,4798000,8.68057209917396e-06,0.30639075014501815,37.5
2202100,10150.0,37.5,4797900,8.680662979903305e-06,0.3063907590412712,37.5
2202200,10153.0,38.5,4797800,8.677419636049228e-06,0.3117978898154502,38.5
2202300,10150.5,37.5,4797700,8.65985086776041e-06,0.3068556309346414,37.5
2202400,10149.5,37.5,4797600,8.701948155916851e-06,0.3059288688155063,37.5
2202500,10149.0,37.5,4797500,8.72307112653329e-06,0.3054698923836233,37.5
2202600,10147.0,36.0,4797400,8.612697910678163e-06,0.29946210657312766,36.0
2202700,10147.5,37.5,4797300,8.78647262475083e-06,0.30411049225363307,37.5
2202800,10148.0,37.5,4797200,8.765470389422217e-06,0.30456072182594446,37.5
2202900,10149.0,37.5,4797100,8.723436443892263e-06,0.3054699272498201,37.5
2203000,10148.0,37.5,4797000,8.7656539205633e-06,0.3045607388783753,37.5
2203100,10145.5,36.5,4796900,8.736085056655875e-06,0.29944200951402117,36.5
2203200,10145.5,36.5,4796800,8.736176120469707e-06,0.29944200957243605,36.5
2203300,10147.5,37.5,4796700,8.787024527816209e-06,0.3041105428153431,37.5
2203400,10148.5,37.5,4796600,8.744946802453645e-06,0.30501391122225674,37.5
2203500,10149.5,37.5,4796500,8.702950490546496e-06,0.30592896570038075,37.5
2203600,10148.0,37.5,4796400,8.766204582747246e-06,0.3045607900353812,37.5
2203700,10147.5,37.5,4796300,8.78739252062857e-06,0.3041105765228312,37.5
2203800,10147.5,37.5,4796200,8.787484526012552e-06,0.3041105849496653,37.5
2203900,10145.5,36.5,4796100,8.736813646913792e-06,0.2994420099814381,36.5
2204000,10145.0,36.5,4796000,8.756257703419851e-06,0.2989679150261967,36.5
2204100,10144.5,36.5,4795900,8.775684824483693e-06,0.29849586302817255,36.5
2204200,10142.5,35.5,4795800,8.722211839534857e-06,0.2937650558762904,35.5
2204300,10141.0,35.5,4795700,8.77965742293623e-06,0.29238084073869486,35.5
2204400,10136.5,34.5,4795600,8.817936507281823e-06,0.2853647296361901,34.5
2204500,10141.0,35.5,4795500,8.779840512901793e-06,0.29238084097571215,35.5
2204600,10141.0,35.5,4795400,8.779932062180144e-06,0.29238084109422957,35.5
2204700,10142.5,35.5,4795300,8.722666577782577e-06,0.2937650563857298,35.5
2204800,10144.5,36.5,4795200,8.776325356356128e-06,0.29849586348360335,36.5
2204900,10141.0,35.5,4795100,8.780206727199111e-06,0.29238084144981336,35.5
2205000,10142.5,35.5,4795000,8.722939454873593e-06,0.2937650566914528,35.5
2205100,10143.0,35.5,4794900,8.703875232482604e-06,0.29423038734366724,35.5
2205200,10142.5,35.5,4794800,8.723121387162918e-06,0.29376505689529697,35.5
2205300,10141.5,35.5,4794700,8.761470463886767e-06,0.29284030063438016,35.5
2205400,10143.5,36.5,4794600,8.815499479086046e-06,0.29755782274736475,36.5
2205500,10144.0,36.5,4794500,8.796287366994272e-06,0.298025838357624,36.5
2205600,10144.5,36.5,4794400,8.777057564553212e-06,0.2984958640042852,36.5
2205700,10143.5,36.5,4794300,8.815775296684282e-06,0.2975578229643645,36.5
2205800,10144.0,36.5,4794200,8.796562588734135e-06,0.29802583856353704,36.5
2205900,10144.5,36.5,4794100,8.777332189879051e-06,0.2984958641995932,36.5
2206000,10147.0,37.5,4794000,8.809713626546768e-06,0.30364401636947635,37.5
2206100,10149.5,37.5,4793900,8.705321014328418e-06,0.3059291947011786,37.5
2206200,10153.0,38.5,4793800,8.681057104636317e-06,0.31179826273476774,38.5
2206300,10154.0,39.5,4793700,8.812274062543401e-06,0.31630107858366086,39.5
2206400,10154.0,39.5,4793600,8.812365919111192e-06,0.3163010773779796,39.5
2206500,10158.5,40.5,4793500,8.748490753505204e-06,0.3232710407005029,40.5
2206600,10158.0,40.5,4793400,8.769353316692096e-06,0.3227569192758778,40.5
2206700,10159.0,40.5,4793300,8.727900057477523e-06,0.32378790969360566,40.5
2206800,10158.5,40.5,4793200,8.748764417487132e-06,0.32327103854491324,40.5
2206900,10161.0,41.5,4793100,8.767878955136014e-06,0.3282626048483217,41.5
2207000,10161.0,41.5,4793000,8.767970393955077e-06,0.3282626043480623,41.5
2207100,10159.0,40.5,4792900,8.728264110905631e-06,0.32378790694476756,40.5
2207200,10158.5,40.5,4792800,8.74912934274358e-06,0.3232710356702708,40.5
2207300,10158.0,40.5,4792700,8.769993431127666e-06,0.3227569140174949,40.5
2207400,10153.5,38.5,4792600,8.661301046938386e-06,0.3122831390774184,38.5
2207500,10155.5,39.5,4792500,8.751003938984089e-06,0.3177850795411969,39.5
2207600,10157.0,39.5,4792400,8.688758878525108e-06,0.3192940791267286,39.5
2207700,10157.5,40.5,4792300,8.791131890538836e-06,0.3222455278311124,40.5
2207800,10158.5,40.5,4792200,8.7496768162487e-06,0.3232710313571853,40.5
2207900,10159.5,40.5,4792100,8.708214580287123e-06,0.3243075340132209,40.5
2208000,10158.5,40.5,4792000,8.749859330254087e-06,0.32327102991919343,40.5
2208100,10158.5,40.5,4791900,8.749950591539395e-06,0.323271029200142,40.5
2208200,10157.5,41.0,4791800,8.853124744441801e-06,0.3234448644902724,41.0
2208300,10158.5,40.5,4791700,8.750133122675848e-06,0.32327102776192534,40.5
2208400,10158.0,40.5,4791600,8.770999608474114e-06,0.3227569057504871,40.5
2208500,10157.0,40.5,4791500,8.812639163692244e-06,0.32173686445692223,40.5
2208600,10158.5,40.5,4791400,8.75040694079758e-06,0.3232710256043203,40.5
2208700,10157.5,40.5,4791300,8.792048847817687e-06,0.32224551997686335,40.5
2208800,10155.0,39.5,4791200,8.772979190701263e-06,0.3172876300324837,39.5
2208900,10153.5,38.5,4791100,8.66266356266064e-06,0.3122832798822605,38.5
2209000,10153.5,39.5,4791000,8.835560081964501e-06,0.31581188157993045,39.5
2209100,10154.0,39.5,4790900,8.814847132539771e-06,0.31630104480146276,39.5
2209200,10154.0,39.5,4790800,8.814939069579648e-06,0.31630104359406996,39.5
2209300,10151.5,38.5,4790700,8.74650048513656e-06,0.3103613471746992,38.5
2209400,10152.0,38.5,4790600,8.725706893486077e-06,0.3108375834534246,38.5
2209500,10153.5,38.5,4790500,8.663208747945451e-06,0.3122833362065675,38.5
2209600,10148.5,37.5,4790400,8.750629305478561e-06,0.3050144458143762,37.5
2209700,10149.5,37.5,4790300,8.708606458834696e-06,0.30592951177958727,37.5
2209800,10149.5,37.5,4790200,8.708697773968289e-06,0.3059295205873266,37.5
2209900,10150.5,38.5,4790100,8.788860961117581e-06,0.30941743405316763,38.5
2210000,10151.5,38.5,4790000,8.747142638458819e-06,0.3103614110453074,38.5
2210100,10152.0,38.5,4789900,8.726347563070995e-06,0.310837647806974,38.5
2210200,10153.0,38.5,4789800,8.684699124049975e-06,0.3117986357099568,38.5
2210300,10154.5,39.5,4789700,8.795148666669691e-06,0.31679294333179736,39.5
2210400,10148.5,37.5,4789600,8.751363333993166e-06,0.3050145147918809,37.5
2210500,10152.5,38.5,4789500,8.705837618270902e-06,0.3113167510937134,38.5
2210600,10152.0,38.5,4789400,8.726805270098893e-06,0.3108376937746686,38.5
2210700,10152.5,38.5,4789300,8.706020285669824e-06,0.31131676961464216,38.5
2210800,10153.5,39.5,4789200,8.837219201157754e-06,0.3158118589337835,39.5
2210900,10155.0,39.5,4789100,8.774901273975643e-06,0.31728760667935824,39.5
2211000,10154.5,39.5,4789000,8.795791024860908e-06,0.3167929352143937,39.5
2211100,10153.5,39.5,4788900,8.837495811883827e-06,0.3158118551574246,39.5
2211200,10153.0,38.5,4788800,8.685610341082644e-06,0.3117987289624786,38.5
2211300,10152.5,38.5,4788700,8.706568356452963e-06,0.3113168251781965,38.5
2211400,10145.0,36.5,4788600,8.763020986583545e-06,0.29896791959792,36.5
2211500,10141.0,35.5,4788500,8.786255886899486e-06,0.2923808492856489,35.5
2211600,10139.5,34.5,4788400,8.711324115183872e-06,0.28805573923135064,34.5
2211700,10144.0,36.5,4788300,8.801980538421848e-06,0.29802584261916265,36.5
2211800,10142.0,35.0,4788200,8.682547545412017e-06,0.29183706992631814,35.0
2211900,10146.0,36.5,4788100,8.7247232631273e-06,0.29991816904558743,36.5
2212000,10144.0,36.5,4788000,8.802256294918814e-06,0.29802584282569067,36.5
2212100,10146.0,36.5,4787900,8.724905490780307e-06,0.29991816915674163,36.5
2212200,10144.0,36.5,4787800,8.802440146982891e-06,0.29802584296339474,36.5
2212300,10143.5,36.5,4787700,8.821849841446719e-06,0.29755782774625794,36.5
2212400,10145.0,36.5,4787600,8.76393614629291e-06,0.2989679202169869,36.5
2212500,10148.5,37.5,4787500,8.753291032744766e-06,0.305014695855491,37.5
2212600,10148.5,37.5,4787400,8.753382859509504e-06,0.3050147044774858,37.5
2212700,10151.0,38.5,4787300,8.770525459177969e-06,0.30988825929904107,38.5
2212800,10149.5,37.5,4787200,8.711438556308532e-06,0.30592978481960287,37.5
2212900,10151.5,38.0,4787100,8.688596926536377e-06,0.3090849799673078,38.0
2213000,10151.0,38.5,4787000,8.770801588612447e-06,0.30988828646095806,38.5
2213100,10151.0,38.5,4786900,8.770893637519035e-06,0.30988829551498065,38.5
2213200,10149.0,37.0,4786800,8.67214827958538e-06,0.30417696903532837,37.0
2213300,10150.0,37.5,4786700,8.690859609893188e-06,0.3063917554478156,37.5
2213400,10149.5,37.5,4786600,8.71198702149113e-06,0.3059298376660792,37.5
2213500,10148.0,37.5,4786500,8.775305427570267e-06,0.3045616340654519,37.5
2213600,10147.0,37.5,4786400,8.816705166091531e-06,0.30364401933563523,37.5
2213700,10147.0,37.5,4786300,8.816797271017609e-06,0.30364401937473734,37.5
2213800,10151.0,38.5,4786200,8.771538060541427e-06,0.30988835889376254,38.5
2213900,10151.0,38.5,4786100,8.771630132500352e-06,0.3098883679479668,38.5
2214000,10150.0,37.5,4786000,8.691498085703022e-06,0.30639181772491425,37.5
2214100,10152.0,38.5,4785900,8.73001122517165e-06,0.31083801556897134,38.5
2214200,10155.5,39.5,4785800,8.757123828627273e-06,0.31778500805046483,39.5
2214300,10151.5,38.5,4785700,8.751090381510927e-06,0.3103618034215061,38.5
2214400,10152.5,38.5,4785600,8.709401695541997e-06,0.3113171122749532,38.5
2214500,10154.5,39.5,4785500,8.799004927937575e-06,0.3167928945839374,39.5
2214600,10154.5,39.5,4785400,8.799096805504014e-06,0.31679289342200545,39.5
2214700,10154.5,39.5,4785300,8.79918868594788e-06,0.31679289226001006,39.5
2214800,10154.0,39.5,4785200,8.820092138576337e-06,0.3163009758822029,39.5
2214900,10154.5,39.5,4785100,8.79937245546925e-06,0.3167928899358444,39.5
2215000,10152.0,38.5,4785000,8.730836181479323e-06,0.31083809832185405,38.5
2215100,10152.0,38.5,4784900,8.730927857642447e-06,0.31083810751676505,38.5
2215200,10150.5,38.5,4784800,8.79375018971838e-06,0.3094179100171811,38.5
2215300,10151.0,38.5,4784700,8.772919442629012e-06,0.3098884947092577,38.5
2215400,10150.5,38.5,4784600,8.79393484776538e-06,0.3094179279791868,38.5
2215500,10149.0,37.5,4784500,8.734967344298144e-06,0.3054710255058163,37.5
2215600,10151.0,38.5,4784400,8.773195796907764e-06,0.309888521872984,38.5
2215700,10149.5,37.5,4784300,8.71409042563572e-06,0.3059300402442947,37.5
2215800,10147.5,37.5,4784200,8.798546070530067e-06,0.30411159605432897,37.5
2215900,10150.5,38.5,4784100,8.794396543480328e-06,0.30941797288455175,38.5
2216000,10149.0,37.5,4784000,8.735425857767082e-06,0.30547106908619803,37.5
2216100,10148.0,37.5,4783900,8.777700223425019e-06,0.304561855710769,37.5
2216200,10142.0,35.5,4783800,8.752304941437724e-06,0.293301711917768,35.5
2216300,10141.5,35.5,4783700,8.771538634417384e-06,0.2928403130731297,35.5
2216400,10139.5,34.5,4783600,8.71569398516713e-06,0.28805574762649666,34.5
2216500,10139.5,34.5,4783500,8.715785094068409e-06,0.2880557478016044,34.5
2216600,10139.0,34.5,4783400,8.7348057239328e-06,0.2876026432322285,34.5
2216700,10140.5,35.5,4783300,8.810138303477142e-06,0.29192332204449256,35.5
2216800,10141.0,35.5,4783200,8.791122607305604e-06,0.2923808555961233,35.5
2216900,10144.0,36.5,4783100,8.806763989658004e-06,0.2980258462032024,36.5
2217000,10143.5,36.5,4783000,8.826183316735479e-06,0.29755783116081264,36.5
2217100,10145.0,36.5,4782900,8.768241240873897e-06,0.2989679231306267,36.5
2217200,10144.5,36.5,4782800,8.787695220060236e-06,0.2984958715768826,36.5
2217300,10143.5,36.5,4782700,8.826460138409839e-06,0.297557831379026,36.5
2217400,10141.5,35.5,4782600,8.772547361599407e-06,0.29284031432064506,35.5
2217500,10141.0,35.5,4782500,8.791765986477054e-06,0.2923808564307884,35.5
2217600,10141.0,35.5,4782400,8.791857909319068e-06,0.29238085655004886,35.5
2217700,10141.5,35.5,4782300,8.772822529417468e-06,0.2928403146609918,35.5
2217800,10140.0,35.5,4782200,8.830243643038167e-06,0.2914676985310476,35.5
2217900,10142.0,35.5,4782100,8.753860574817886e-06,0.2933017137512564,35.5
2218000,10140.5,35.5,4782000,8.811335826123054e-06,0.2919233236735132,35.5
2218100,10141.5,35.5,4781900,8.773189460124022e-06,0.29284031511486425,35.5
2218200,10140.5,35.5,4781800,8.811520103722473e-06,0.2919233239242228,35.5
2218300,10140.5,35.5,4781700,8.811612246858132e-06,0.29192332404958954,35.5
2218400,10140.0,35.5,4781600,8.83079767538016e-06,0.2914676993210925,35.5
2218500,10136.5,34.5,4781500,8.830929838151371e-06,0.28536476228503127,34.5
2218600,10134.5,33.5,4781400,8.771647117830383e-06,0.2805415696399731,33.5
2218700,10135.0,33.0,4781300,8.685540480760896e-06,0.27941053106153413,33.0
2218800,10135.0,33.0,4781200,8.685631326559756e-06,0.2794105314387644,33.0
2218900,10137.5,34.5,4781100,8.79359792850203e-06,0.28625445444117104,34.5
2219000,10137.5,34.5,4781000,8.793689901407164e-06,0.2862544546530287,34.5
2219100,10138.0,34.5,4780900,8.77490291458614e-06,0.286702015464663,34.5
2219200,10139.5,35.5,4780800,8.850613707229807e-06,0.29101396801764057,35.5
2219300,10139.5,35.5,4780700,8.85070627909862e-06,0.29101396815597413,35.5
2219400,10139.0,34.5,4780600,8.737363567311659e-06,0.2876026483795782,34.5
2219500,10139.5,35.5,4780500,8.85089143155123e-06,0.2910139684326689,35.5
2219600,10141.5,35.5,4780400,8.774565860449146e-06,0.292840316817672,35.5
2219700,10145.5,36.5,4780300,8.75124076171752e-06,0.29944201925045105,36.5
2219800,10144.5,36.5,4780200,8.790084832897597e-06,0.2984958732800388,36.5
2219900,10143.5,36.5,4780100,8.828860351157656e-06,0.29755783327151564,36.5
2220000,10144.0,36.5,4780000,8.809619375665187e-06,0.2980258483441267,36.5
2220100,10144.5,36.5,4779900,8.790360682916757e-06,0.29849587347669326,36.5
2220200,10144.0,36.5,4779800,8.809803689504502e-06,0.2980258484823609,36.5
2220300,10143.0,36.5,4779700,8.848546434629903e-06,0.2970918123880345,36.5
2220400,10144.0,36.5,4779600,8.809988014912934e-06,0.2980258486206079,36.5
2220500,10145.5,36.5,4779500,8.751973150862776e-06,0.2994420197216734,36.5
2220600,10147.0,37.5,4779400,8.823159490396662e-06,0.3036440220773001,37.5
2220700,10146.5,36.5,4779300,8.713330484603332e-06,0.30039640448709914,36.5
2220800,10153.0,38.5,4779200,8.694372555730057e-06,0.31179962436414477,38.5
2220900,10152.5,38.0,4779100,8.654027482201785e-06,0.31003875932939734,38.0
2221000,10152.5,38.5,4779000,8.715443136212594e-06,0.31131772361580784,38.5
2221100,10152.0,38.5,4778900,8.736433686349769e-06,0.3108386592647151,38.5
2221200,10153.5,38.5,4778800,8.67386035404179e-06,0.31228443480125767,38.5
2221300,10153.5,38.5,4778700,8.673951561807206e-06,0.31228444419317325,38.5
2221400,10152.5,38.5,4778600,8.7158096859152e-06,0.3113177606712494,38.5
2221500,10154.5,39.5,4778500,8.805443315304772e-06,0.3167928131054316,39.5
2221600,10155.0,39.5,4778400,8.784714397835889e-06,0.3172874872992697,39.5
2221700,10155.0,39.5,4778300,8.78480626458784e-06,0.31728748618048286,39.5
2221800,10154.5,39.5,4778200,8.805719562062291e-06,0.3167928096069993,39.5
2221900,10158.0,40.5,4778100,8.783376418400761e-06,0.32275680390879397,40.5
2222000,10158.5,40.5,4778000,8.76266375871749e-06,0.3232709288884122,40.5
2222100,10158.0,40.5,4777900,8.78356017255588e-06,0.3227568023946917,40.5
2222200,10159.0,40.5,4777800,8.742040531366724e-06,0.3237878027563626,40.5
2222300,10161.5,41.5,4777700,8.761146013934585e-06,0.32879235256521216,41.5
2222400,10162.0,41.5,4777600,8.740382876138481e-06,0.32932492527173773,41.5
2222500,10166.5,42.5,4777500,8.674989179834977e-06,0.3365462413180958,42.5
2222600,10167.5,43.5,4777400,8.755359803386289e-06,0.33990418211838547,43.5
2222700,10167.5,42.5,4777300,8.633178684163682e-06,0.33766680455725717,42.5
2222800,10168.0,43.5,4777200,8.734473466006162e-06,0.340466431520773,43.5
2222900,10167.0,42.5,4777100,8.654361804689958e-06,0.33710509576085634,42.5
2223000,10166.5,42.5,4777000,8.675443096518828e-06,0.3365462400347149,42.5
2223100,10161.0,41.5,4776900,8.782729452839688e-06,0.32826252346533746,41.5
2223200,10162.0,41.5,4776800,8.741114555765588e-06,0.32932492159902793,41.5
2223300,10159.0,40.5,4776700,8.743046662290398e-06,0.3237877951344129,40.5
2223400,10160.5,40.5,4776600,8.680696382002525e-06,0.3253550408648674,40.5
2223500,10163.0,41.5,4776500,8.699654102763755e-06,0.33039836864331545,41.5
2223600,10161.5,41.5,4776400,8.76233787207293e-06,0.328792346307593,41.5
2223700,10162.0,41.5,4776300,8.741571948846389e-06,0.32932491930279595,41.5
2223800,10160.5,40.5,4776200,8.681059748779717e-06,0.3253550384455767,40.5
2223900,10157.0,39.5,4776100,8.703565213033448e-06,0.3192939256701489,39.5
2224000,10157.0,39.5,4776000,8.70365628315166e-06,0.31929392472466833,39.5
2224100,10153.0,38.5,4775900,8.697390660658618e-06,0.31179993223264935,38.5
2224200,10153.0,38.5,4775800,8.697482167162975e-06,0.3117999415625893,38.5
2224300,10153.0,38.5,4775700,8.69757367653841e-06,0.31179995089256307,38.5
2224400,10155.0,39.5,4775600,8.787287756647772e-06,0.3172874559515905,39.5
2224500,10154.5,39.5,4775500,8.808206953205266e-06,0.3167927780970482,39.5
2224600,10155.0,39.5,4775400,8.787471654523957e-06,0.31728745371075295,39.5
2224700,10154.5,38.5,4775300,8.635311961701908e-06,0.31326290693787584,38.5
2224800,10154.5,38.5,4775200,8.63540283813247e-06,0.31326291645122223,38.5
2224900,10156.0,39.5,4775100,8.746104693271756e-06,0.3182851120669808,39.5
2225000,10155.5,39.5,4775000,8.767015806903201e-06,0.31778489229222795,39.5
2225100,10156.5,39.5,4774900,8.72547150167312e-06,0.3187881143306994,39.5
2225200,10155.0,39.5,4774800,8.788023417421808e-06,0.3172874469868621,39.5
2225300,10156.0,39.5,4774700,8.7464708320778e-06,0.31828510794508713,39.5
2225400,10148.0,37.5,4774600,8.786282203887134e-06,0.3045626484526092,37.5
2225500,10148.5,37.5,4774500,8.765252652619854e-06,0.30501581664871,37.5
2225600,10150.0,37.5,4774400,8.702098947017793e-06,0.3063928497731472,37.5
2225700,10151.5,38.5,4774300,8.76158226208474e-06,0.310362843908795,38.5
2225800,10151.5,38.5,4774200,8.761674462168107e-06,0.3103628530373802,38.5
2225900,10153.5,38.5,4774100,8.678150213221015e-06,0.31228487626197077,38.5
2226000,10153.5,38.5,4774000,8.678241555573279e-06,0.3122848856556527,38.5
2226100,10151.5,38.5,4773900,8.761951079779729e-06,0.31036288042328464,38.5
2226200,10150.5,37.5,4773800,8.681602874264754e-06,0.3068577779160977,37.5
2226300,10148.0,37.5,4773700,8.787114046605222e-06,0.3045627251639937,37.5
2226400,10148.5,37.5,4773600,8.766082569916601e-06,0.30501589423710496,37.5
2226500,10148.5,37.5,4773500,8.76617479741439e-06,0.3050159028579956,37.5
2226600,10148.5,37.5,4773400,8.766267027805834e-06,0.30501591147888085,37.5
2226700,10148.5,37.5,4773300,8.766359261090966e-06,0.305015920099758,37.5
2226800,10150.5,37.5,4773200,8.682151048034262e-06,0.30685783182079013,37.5
2226900,10151.5,38.5,4773100,8.762688854091405e-06,0.3103629534535127,38.5
2227000,10150.0,37.5,4773000,8.703380970361455e-06,0.30639297433413804,37.5
2227100,10148.5,37.5,4772900,8.766728223170927e-06,0.3050159545831762,37.5
2227200,10149.0,37.5,4772800,8.74571540581987e-06,0.3054720452611772,37.5
2227300,10149.0,37.5,4772700,8.7458074396373e-06,0.3054720539768022,37.5
