time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
2340900,10102.0,602.5,4659100,1.145514272828408e-05,0.9937424222615223,602.5
2341000,10102.0,602.5,4659000,1.1455264287912457e-05,0.9937424275005278,602.5
2341100,10103.5,604.5,4658900,1.2480272131439916e-05,0.9892711267909837,604.5
2341200,10104.5,604.5,4658800,1e-07,1.0,604.5
2341300,10105.0,605.5,4658700,1.1503675164821764e-05,0.9937711856820676,605.5
2341400,10107.5,608.5,4658600,1.2546487297351352e-05,0.9893472494871256,608.5
2341500,10106.5,607.0,4658500,1.1528026841456802e-05,0.9937850975434914,607.0
2341600,10107.0,607.5,4658400,1.1536198164134197e-05,0.9937896654388926,607.5
2341700,10107.5,607.5,4658300,1e-07,1.0,607.5
2341800,10109.5,609.5,4658200,1e-07,1.0,609.5
2341900,10107.5,608.5,4658100,1.2547133482427812e-05,0.9893473882345533,608.5
2342000,10106.5,606.5,4658000,1e-07,1.0,606.5
2342100,10103.5,603.0,4657900,,,603.0
2342200,10102.0,602.5,4657800,1.1456723426567664e-05,0.993742489924183,602.5
2342300,10105.0,605.5,4657700,1.1504902661890042e-05,0.9937712134477916,605.5
2342400,10102.5,602.5,4657600,1e-07,1.0,602.5
2342500,10102.5,603.5,4657500,1.2465801316417189e-05,0.9892513102975276,603.5
2342600,10103.5,603.5,4657400,1e-07,1.0,603.5
2342700,10106.5,607.5,4657300,1.2531570358929253e-05,0.9893294379542353,607.5
2342800,10105.0,605.5,4657200,1.1505516617254714e-05,0.993771227110351,605.5
2342900,10105.5,606.0,4657100,1.15136713637327e-05,0.993775893897137,606.0
2343000,10105.0,605.5,4657000,1.1505762238028806e-05,0.9937712325342163,605.5
2343100,10106.0,606.5,4656900,1.1521955873929043e-05,0.9937805274014823,606.5
2343200,10105.5,605.5,4656800,1e-07,1.0,605.5
2343300,10101.0,601.5,4656700,1.1442085891509843e-05,0.9937327092309114,601.5
2343400,10099.0,599.5,4656600,1.1410322843805943e-05,0.9937126390544816,599.5
2343500,10101.0,601.5,4656500,1.1442328525940996e-05,0.9937327210124303,601.5
2343600,10100.5,600.5,4656400,1e-07,1.0,600.5
2343700,10100.5,600.5,4656300,1e-07,1.0,600.5
2343800,10101.5,602.0,4656200,1.1450678451008619e-05,0.9937376721821424,602.0
2343900,10100.5,600.5,4656100,1e-07,1.0,600.5
2344000,10100.0,600.5,4656000,1.1426979663570468e-05,0.9937227838415778,600.5
2344100,10098.5,599.5,4655900,1.2404028095543604e-05,0.9891633595983234,599.5
2344200,10102.0,602.5,4655800,1.145915706167753e-05,0.9937425921381944,602.5
2344300,10102.0,602.5,4655700,1.145927880049121e-05,0.9937425971889182,602.5
2344400,10098.0,598.5,4655600,1.1395615862114166e-05,0.9937024837105827,598.5
2344500,10101.0,601.5,4655500,1.1443542022096279e-05,0.9937327795820341,601.5
2344600,10101.5,602.5,4655400,1.2452282645280646e-05,0.989231296287942,602.5
2344700,10104.0,604.5,4655300,1.1491798450938034e-05,0.9937618611743667,604.5
2344800,10100.5,601.0,4655200,1.1435924090616629e-05,0.9937278337120308,601.0
2344900,10101.0,601.5,4655100,1.1444027571837204e-05,0.9937328028519938,601.5
2345000,10101.0,601.5,4655000,1.1444148972788333e-05,0.9937328086553658,601.5
2345100,10102.0,602.5,4654900,1.1460252906782737e-05,0.9937426373888341,602.5
2345200,10102.5,603.5,4654800,1.2469173922539984e-05,0.9892525631729245,603.5
2345300,10102.5,603.5,4654700,1.2469298984808733e-05,0.9892526090920494,603.5
2345400,10101.5,602.5,4654600,1.2453274195310875e-05,0.989231703411443,602.5
2345500,10101.5,602.5,4654500,1.2453398189780572e-05,0.9892317541339773,602.5
2345600,10108.5,609.5,4654400,1.2568612826615923e-05,0.9893660335967213,609.5
2345700,10108.0,608.5,4654300,1.155739765933711e-05,0.9937987042485337,608.5
2345800,10108.5,609.0,4654200,1.15655968209311e-05,0.9938031507218803,609.0
2345900,10109.0,609.5,4654100,1.157380269362479e-05,0.9938075622316459,609.5
2346000,10110.5,611.5,4654000,1.2602707238364365e-05,0.9894001966246512,611.5
2346100,10111.0,611.5,4653900,1.1606442753202533e-05,0.9938248653482319,611.5
2346200,10112.0,612.5,4653800,1.162280190022359e-05,0.9938333125462903,612.5
2346300,10111.5,612.5,4653700,1.2619971667837208e-05,0.9894167542456354,612.5
2346400,10111.5,612.5,4653600,1.262010394913798e-05,0.9894167709830255,612.5
2346500,10113.0,613.5,4653500,1.16394392623855e-05,0.9938416172727979,613.5
2346600,10112.5,613.5,4653400,1.2637286434104143e-05,0.9894329884609262,613.5
2346700,10111.0,611.5,4653300,1.1607194824115315e-05,0.993824851117679,611.5
2346800,10110.0,610.5,4653200,1.159110930088195e-05,0.9938162697426441,610.5
2346900,10110.0,610.5,4653100,1.1591234279795736e-05,0.9938162681493445,610.5
2347000,10107.5,607.5,4653000,1e-07,1.0,607.5
2347100,10107.0,607.5,4652900,1.1542999809200233e-05,0.9937897202110809,607.5
2347200,10108.5,609.5,4652800,1.2570698801563943e-05,0.9893664148341658,609.5
2347300,10109.0,610.5,4652700,1.3275361013760059e-05,0.985525573147174,610.5
2347400,10109.0,609.5,4652600,1.1575671334794483e-05,0.9938075506661139,609.5
2347500,10106.5,607.5,4652500,1.2537750492692357e-05,0.9893308841806533,607.5
2347600,10103.5,603.5,4652400,1e-07,1.0,603.5
2347700,10103.5,604.5,4652300,1.2488587791729814e-05,0.9892738794831047,604.5
2347800,10103.5,604.5,4652200,1.2488714130068454e-05,0.9892739201331564,604.5
2347900,10107.5,608.5,4652100,1.2554904532341942e-05,0.9893490092818743,608.5
2348000,10110.5,611.5,4652000,1.2605341937042095e-05,0.9894005720130232,611.5
2348100,10112.5,613.5,4651900,1.2639280073110198e-05,0.9894332084268506,613.5
2348200,10111.0,611.5,4651800,1.1609075886187078e-05,0.9938248146133676,611.5
2348300,10113.0,613.5,4651700,1.1641710541363747e-05,0.9938415449615039,613.5
2348400,10108.5,609.0,4651600,1.1568831365634567e-05,0.9938031405532858,609.0
2348500,10106.5,607.0,4651500,1.1536672390887363e-05,0.9937851931248765,607.0
2348600,10104.0,605.0,4651400,1.249790970691841e-05,0.9892840830343513,605.0
2348700,10102.5,603.5,4651300,1.2473557474665101e-05,0.9892541500334215,603.5
2348800,10102.0,602.5,4651200,1.1464762681461122e-05,0.9937428185439616,602.5
2348900,10101.5,602.5,4651100,1.245762067671295e-05,0.989233456681711,602.5
2349000,10101.0,601.5,4651000,1.1449009448474845e-05,0.9937330361549298,601.5
2349100,10099.5,600.5,4650900,1.2425853684774281e-05,0.9891898174394451,600.5
2349200,10097.5,598.5,4650800,1.2394513425815235e-05,0.9891428190064099,598.5
2349300,10097.5,598.5,4650700,1.2394632790930258e-05,0.9891428917910821,598.5
2349400,10099.0,599.5,4650600,1.1417567142515088e-05,0.9937130758121696,599.5
2349500,10102.0,603.0,4650500,1.2466450121537573e-05,0.9892442149883437,603.0
2349600,10103.5,603.5,4650400,1e-07,1.0,603.5
2349700,10106.5,606.5,4650300,1e-07,1.0,606.5
2349800,10106.5,607.5,4650200,1.2540719100852192e-05,0.9893315574228703,607.5
2349900,10105.5,606.5,4650100,1.2524270125944566e-05,0.9893131716535959,606.5
2350000,10104.5,605.5,4650000,1.250790210774602e-05,0.989294282452465,605.5
2350100,10105.0,605.5,4649900,1.1514496100096874e-05,0.9937714098210799,605.5
2350200,10102.0,602.5,4649800,1.1466471029692554e-05,0.9937428850391253,602.5
2350300,10103.5,603.5,4649700,1e-07,1.0,603.5
2350400,10105.5,606.5,4649600,1.2524912060521609e-05,0.9893133329482273,606.5
2350500,10103.5,604.5,4649500,1.2492129103094758e-05,0.9892750059764139,604.5
2350600,10103.5,604.5,4649400,1.2492255725297427e-05,0.9892750457616963,604.5
2350700,10104.5,605.5,4649300,1.250879484422706e-05,0.9892945334686646,605.5
2350800,10107.0,607.5,4649200,1.1547584947254537e-05,0.9937897469438772,607.5
2350900,10104.0,604.5,4649100,1.1499405578861217e-05,0.9937620618199231,604.5
2351000,10106.5,606.5,4649000,1e-07,1.0,606.5
2351100,10105.5,606.5,4648900,1.2525811156528119e-05,0.9893135576777243,606.5
2351200,10109.5,609.5,4648800,1e-07,1.0,609.5
2351300,10109.0,609.5,4648700,1.1580535705505632e-05,0.9938075143375635,609.5
2351400,10106.5,606.5,4648600,1e-07,1.0,606.5
2351500,10105.5,606.5,4648500,1.2526325128381556e-05,0.9893136855291956,606.5
2351600,10104.5,605.5,4648400,1.2509943342355104e-05,0.9892948541820797,605.5
2351700,10104.5,605.5,4648300,1.2510071001372044e-05,0.9892948896770141,605.5
2351800,10105.0,605.5,4648200,1.1516591449590363e-05,0.9937714478557421,605.5
2351900,10104.5,605.5,4648100,1.2510326348248095e-05,0.9892949605831098,605.5
2352000,10104.5,605.5,4648000,1.2510454036099412e-05,0.9892949959943157,605.5
2352100,10105.0,605.5,4647900,1.1516961383649704e-05,0.9937714543903432,605.5
2352200,10105.0,605.5,4647800,1.1517084706109914e-05,0.9937714565567046,605.5
2352300,10100.5,600.5,4647700,1e-07,1.0,600.5
2352400,10101.0,601.5,4647600,1.1453147675427356e-05,0.9937332223939163,601.5
2352500,10100.0,600.5,4647500,1.1437282207041877e-05,0.9937233280598337,600.5
2352600,10095.5,595.5,4647400,1e-07,1.0,595.5
2352700,10095.0,595.5,4647300,1.1357912229946943e-05,0.993671858589353,595.5
2352800,10095.0,595.5,4647200,1.1358031871583757e-05,0.993671868505126,595.5
2352900,10096.0,596.5,4647100,1.1374033360943746e-05,0.9936824335375902,596.5
2353000,10098.5,599.5,4647000,1.241476711044926e-05,0.98916928082058,599.5
2353100,10102.5,602.5,4646900,1e-07,1.0,602.5
2353200,10104.5,605.5,4646800,1.2511987038554344e-05,0.9892954187603007,605.5
2353300,10103.5,604.5,4646700,1.2495678329473883e-05,0.9892761084518882,604.5
2353400,10100.0,600.5,4646600,1.1438375345550922e-05,0.9937233833161859,600.5
2353500,10098.5,599.0,4646500,1.1414552637188354e-05,0.9937082994990144,599.0
2353600,10103.0,603.5,4646400,1.1486662620579279e-05,0.993752660550122,603.5
2353700,10105.5,606.0,4646300,1.1526988069104751e-05,0.9937761083869696,606.0
2353800,10107.0,607.5,4646200,1.155130824146457e-05,0.993789762637379,607.5
2353900,10106.5,607.5,4646100,1.2546022561064643e-05,0.9893327265787142,607.5
2354000,10106.0,606.0,4646000,1e-07,1.0,606.0
2354100,10103.5,603.5,4645900,1e-07,1.0,603.5
2354200,10106.5,607.0,4645800,1.1543732497476443e-05,0.9937852494584529,607.0
2354300,10106.5,606.5,4645700,1e-07,1.0,606.5
2354400,10108.0,608.5,4645600,1.1568218295763488e-05,0.993798690389811,608.5
2354500,10107.0,607.5,4645500,1.1552177734635136e-05,0.9937897655277304,607.5
2354600,10108.0,608.5,4645400,1.1568467544836814e-05,0.9937986895411792,608.5
2354700,10107.0,607.5,4645300,1.1552426211647756e-05,0.9937897662998982,607.5
2354800,10107.5,607.5,4645200,1e-07,1.0,607.5
2354900,10108.0,608.5,4645100,1.156884146054655e-05,0.9937986882235514,608.5
2355000,10105.0,605.5,4645000,1.1520539991016642e-05,0.9937715148110547,605.5
2355100,10105.0,605.5,4644900,1.1520663474675387e-05,0.9937715168056594,605.5
2355200,10108.0,608.5,4644800,1.1569215426790385e-05,0.9937986868522777,608.5
2355300,10105.5,606.5,4644700,1.2531215178046479e-05,0.9893148798205473,606.5
2355400,10107.0,607.5,4644600,1.1553296057605949e-05,0.9937897688147393,607.5
2355500,10107.5,608.0,4644500,1.1561501740383527e-05,0.9937942444049528,608.0
2355600,10113.5,614.5,4644400,1.2666277563005127e-05,0.9894500116035837,614.5
2355700,10113.0,613.5,4644300,1.1651067165973965e-05,0.9938412280052698,613.5
2355800,10112.5,612.5,4644200,1e-07,1.0,612.5
2355900,10111.0,611.5,4644100,1.1618751929268365e-05,0.9938246063727822,611.5
2356000,10107.5,608.0,4644000,1.1562124234054481e-05,0.9937942439502999,608.0
2356100,10108.0,608.5,4643900,1.1570337628780319e-05,0.9937986824166497,608.5
2356200,10109.0,609.5,4643800,1.1586659458954218e-05,0.9938074558776616,609.5
2356300,10111.5,611.5,4643700,1e-07,1.0,611.5
2356400,10113.0,613.5,4643600,1.1651953848122697e-05,0.9938411963874665,613.5
2356500,10113.5,613.5,4643500,1e-07,1.0,613.5
2356600,10113.5,613.5,4643400,1e-07,1.0,613.5
2356700,10114.5,615.5,4643300,1.2684797225096652e-05,0.9894656304333448,615.5
2356800,10112.0,612.5,4643200,1.1636160336896892e-05,0.9938329449633537,612.5
2356900,10113.0,613.5,4643100,1.1652587361555746e-05,0.9938411736305592,613.5
2357000,10113.5,613.5,4643000,1e-07,1.0,613.5
2357100,10113.5,614.0,4642900,1.1661000873783487e-05,0.9938452309685719,614.0
2357200,10113.0,613.5,4642800,1.165296753723731e-05,0.99384115990735,613.5
2357300,10112.5,613.5,4642700,1.2651541997647978e-05,0.9894344920877807,613.5
2357400,10109.5,609.5,4642600,1e-07,1.0,609.5
2357500,10111.0,611.5,4642500,1.1620766726773092e-05,0.9938245587263873,611.5
2357600,10110.5,611.5,4642400,1.2618030255487572e-05,0.9894022834500492,611.5
2357700,10111.0,611.5,4642300,1.1621018677988817e-05,0.9938245526648147,611.5
2357800,10110.5,610.5,4642200,1e-07,1.0,610.5
2357900,10106.5,606.5,4642100,1e-07,1.0,606.5
2358000,10106.0,606.5,4642000,1.1540375605195378e-05,0.9937807425949066,606.5
2358100,10103.5,604.5,4641900,1.2501780935435014e-05,0.9892779436913263,604.5
2358200,10105.5,606.5,4641800,1.2534955903810844e-05,0.9893157669096183,606.5
2358300,10102.5,603.5,4641700,1.2485647364094198e-05,0.9892582933394636,603.5
2358400,10101.5,602.5,4641600,1.2469486595746186e-05,0.9892379926434144,602.5
2358500,10098.5,600.0,4641500,1.3085660797731996e-05,0.9854160147307368,600.0
2358600,10097.0,597.5,4641400,1.13968041952949e-05,0.9936933330321153,597.5
2358700,10097.5,597.5,4641300,1e-07,1.0,597.5
2358800,10096.0,596.5,4641200,1.138112253807576e-05,0.9936829663894781,596.5
2358900,10099.5,599.5,4641100,1e-07,1.0,599.5
2359000,10097.0,597.5,4641000,1.1397286875853415e-05,0.9936933655531228,597.5
2359100,10098.0,598.5,4640900,1.1413352688590746e-05,0.9937036231987635,598.5
2359200,10097.0,597.5,4640800,1.1397528248015776e-05,0.9936933817814517,597.5
2359300,10096.5,596.5,4640700,1e-07,1.0,596.5
2359400,10092.0,592.5,4640600,1.1268339662057437e-05,0.9938335724648072,592.5
2359500,10094.0,594.5,4640500,1.130017417505665e-05,0.9938541942239758,594.5
2359600,10093.5,594.5,4640400,1.2345467771940416e-05,0.9890469667473558,594.5
2359700,10094.5,595.5,4640300,1.2360691957534277e-05,0.9890744869589895,595.5
2359800,10097.0,597.5,4640200,1.1398252492097676e-05,0.9936934303375945,597.5
2359900,10097.0,597.5,4640100,1.139837321805789e-05,0.9936934384114839,597.5
2360000,10095.5,596.5,4640000,1.2376347384795612e-05,0.98910100655663,596.5
2360100,10093.0,593.5,4639900,1.1285023334678888e-05,0.9938439997822125,593.5
2360200,10089.0,589.5,4639800,1.1221836583826966e-05,0.993801876693903,589.5
2360300,10089.0,590.0,4639700,1.2231011832272807e-05,0.9891746132665963,590.0
2360400,10085.0,585.5,4639600,1.1158989006508638e-05,0.993758054674703,585.5
2360500,10085.0,585.5,4639500,1.115910585980226e-05,0.9937580679751288,585.5
2360600,10085.0,585.5,4639400,1.1159222717744596e-05,0.9937580812722817,585.5
2360700,10086.5,587.0,4639300,1.1182975228446547e-05,0.9937747215476731,587.0
2360800,10088.5,589.5,4639200,1.2224605933440505e-05,0.9891583154996642,589.5
2360900,10087.0,587.5,4639100,1.1191094180934051e-05,0.9937802396116721,587.5
2361000,10088.5,588.5,4639000,1e-07,1.0,588.5
2361100,10088.0,588.5,4638900,1.1207107526092452e-05,0.9937911729518465,588.5
2361200,10088.0,588.5,4638800,1.1207225293296449e-05,0.9937911846822762,588.5
2361300,10088.5,589.0,4638700,1.121523743151211e-05,0.9937966112975137,589.0
2361400,10089.5,590.0,4638600,1.1231154781257072e-05,0.993807371893234,590.0
2361500,10092.0,592.5,4638500,1.1270838933476427e-05,0.9938337686194231,592.5
2361600,10091.5,592.5,4638400,1.2268106530404773e-05,0.9892551895452464,592.5
2361700,10092.5,592.5,4638300,1e-07,1.0,592.5
2361800,10088.5,589.5,4638200,1.2225651130389589e-05,0.9891597623054943,589.5
2361900,10089.0,589.5,4638100,1.1223843803807824e-05,0.9938020664990156,589.5
2362000,10088.5,588.5,4638000,1e-07,1.0,588.5
2362100,10089.0,589.5,4637900,1.1224080040558614e-05,0.9938020887512764,589.5
2362200,10086.5,587.5,4637800,1.2199018408675998e-05,0.989088251524766,587.5
2362300,10084.5,585.0,4637700,1.1153334246329189e-05,0.9937527209945196,585.0
2362400,10082.5,583.0,4637600,1.1121968861362897e-05,0.9937301680999746,583.0
2362500,10082.5,583.0,4637500,1.1122085128170622e-05,0.993730182429518,583.0
2362600,10081.5,582.5,4637400,1.2109790278414502e-05,0.9890245539440773,582.5
2362700,10083.5,583.5,4637300,1e-07,1.0,583.5
2362800,10081.5,581.5,4637200,1e-07,1.0,581.5
2362900,10078.5,578.5,4637100,1e-07,1.0,578.5
2363000,10079.0,579.5,4637000,1.1067625944553215e-05,0.9936899910284412,579.5
2363100,10079.5,579.5,4636900,1e-07,1.0,579.5
2363200,10079.0,579.5,4636800,1.1067856816607179e-05,0.9936900220475198,579.5
2363300,10077.5,579.0,4636700,1.2736799993749017e-05,0.9848227664668069,579.0
2363400,10073.5,574.5,4636600,1.1973612893604168e-05,0.9888841975603397,574.5
2363500,10072.0,572.5,4636500,1.0958135959960913e-05,0.9936073016963227,572.5
2363600,10068.5,569.5,4636400,1.1886256520833808e-05,0.988804033500077,569.5
2363700,10068.5,568.5,4636300,1e-07,1.0,568.5
2363800,10070.0,570.5,4636200,1.092698259721675e-05,0.9935833496600862,570.5
2363900,10068.5,568.5,4636100,1e-07,1.0,568.5
2364000,10072.0,572.5,4636000,1.0958706391930604e-05,0.9936073845766631,572.5
2364100,10074.5,575.0,4635900,1.0998150108041513e-05,0.9936372274497992,575.0
2364200,10073.5,574.5,4635800,1.1974646695208812e-05,0.9888841936817763,574.5
2364300,10068.5,569.5,4635700,1.188715316012246e-05,0.9888040376961393,569.5
2364400,10071.0,571.5,4635600,1.0943418558590289e-05,0.9935954622493649,571.5
2364500,10069.0,569.5,4635500,1.0912015407496086e-05,0.9935714330338634,569.5
2364600,10070.5,571.5,4635400,1.1922586069812083e-05,0.988836341478932,571.5
2364700,10071.5,572.5,4635300,1.1940240073139473e-05,0.9888523715914772,572.5
2364800,10073.0,573.5,4635200,1.0975356691883858e-05,0.9936194751440215,573.5
2364900,10074.0,575.5,4635100,1.2676636626197143e-05,0.9847380267830598,575.5
2365000,10073.5,574.5,4635000,1.197568078129912e-05,0.9888841897099407,574.5
2365100,10074.0,574.5,4634900,1.0991431517550315e-05,0.9936314461425215,574.5
2365200,10070.5,571.0,4634800,1.0936454299708716e-05,0.9935895907900184,571.0
2365300,10069.0,569.5,4634700,1.091292487104616e-05,0.9935715647047556,569.5
2365400,10070.0,570.5,4634600,1.0928803575429716e-05,0.9935836142527723,570.5
2365500,10070.5,570.5,4634500,1e-07,1.0,570.5
2365600,10067.5,568.5,4634400,1.1871293132473885e-05,0.9887877753900283,568.5
2365700,10067.5,568.0,4634300,1.0889709071231384e-05,0.9935535571032079,568.0
2365800,10065.0,565.5,4634200,1.0850299156661025e-05,0.9935234381599922,565.5
2365900,10067.0,568.5,4634100,1.2555244060685403e-05,0.9845513007125852,568.5
2366000,10069.0,569.5,4634000,1.0913720837147437e-05,0.9935716799561732,569.5
2366100,10064.5,565.5,4633900,1.1819353997595422e-05,0.98873848909591,565.5
2366200,10066.0,566.5,4633800,1.0866573887451806e-05,0.9935355534871998,566.5
2366300,10068.0,568.5,4633700,1.0898284069105922e-05,0.9935596818151357,568.5
2366400,10064.5,565.0,4633600,1.0843061315655428e-05,0.9935175097929916,565.0
2366500,10062.0,562.5,4633500,1.080351514658808e-05,0.9934874772945123,562.5
2366600,10061.5,562.5,4633400,1.1767408084293084e-05,0.9886884893855579,562.5
2366700,10061.5,561.5,4633300,1e-07,1.0,561.5
2366800,10058.5,559.0,4633200,1.0748096159935943e-05,0.9934457798285324,559.0
2366900,10061.0,561.5,4633100,1.0788066303319974e-05,0.9934755613471845,561.5
2367000,10063.0,563.5,4633000,1.0819959596849965e-05,0.9934995557836221,563.5
2367100,10060.5,561.5,4632900,1.1750511876636526e-05,0.9886716738294886,561.5
2367200,10060.0,560.5,4632800,1.0772480858846034e-05,0.9934636635688455,560.5
2367300,10060.0,560.5,4632700,1.0772593796810316e-05,0.9934636774964981,560.5
2367400,10058.5,559.5,4632600,1.1715828459922963e-05,0.988637798297197,559.5
2367500,10057.0,557.5,4632500,1.0724892761339706e-05,0.9934281537142601,557.5
2367600,10061.0,561.5,4632400,1.0788857245835943e-05,0.9934756620131879,561.5
2367700,10062.0,563.0,4632300,1.1777566445283266e-05,0.9886968942521542,563.0
2367800,10062.0,562.5,4632200,1.0804984821335227e-05,0.9934876695480812,562.5
2367900,10060.5,560.5,4632100,1e-07,1.0,560.5
2368000,10062.5,563.5,4632000,1.1786712212814756e-05,0.9887052628051475,563.5
2368100,10064.5,565.5,4631900,1.1821900472915716e-05,0.9887385171769167,565.5
2368200,10064.0,564.5,4631800,1.0837177130819457e-05,0.9935117691104575,564.5
2368300,10065.0,565.5,4631700,1.0853131531626087e-05,0.9935238322488568,565.5
2368400,10070.5,571.5,4631600,1.192747514945807e-05,0.9888363462865924,571.5
2368500,10072.5,573.5,4631500,1.1962672781059758e-05,0.9888683095478674,573.5
2368600,10073.0,574.0,4631400,1.1971569753265656e-05,0.9888762498920959,574.0
2368700,10079.5,580.5,4631300,1.2081313784707937e-05,0.9890014949954248,580.5
2368800,10079.0,579.5,4631200,1.1074328154156549e-05,0.9936908874481317,579.5
2368900,10079.0,579.5,4631100,1.1074443835576055e-05,0.9936909028457135,579.5
2369000,10078.5,579.5,4631000,1.2063145542219382e-05,0.9889917029440268,579.5
2369100,10078.0,578.5,4630900,1.1058942905364717e-05,0.9936792863445648,578.5
2369200,10076.5,577.5,4630800,1.202586494586491e-05,0.9889742781845319,577.5
2369300,10079.0,579.5,4630700,1.1074906604143779e-05,0.9936909644159928,579.5
2369400,10072.0,572.5,4630600,1.0964873038790518e-05,0.9936082795416284,572.5
2369500,10073.5,574.5,4630500,1.198150282180638e-05,0.9888841656315341,574.5
2369600,10074.0,574.5,4630400,1.099658725874842e-05,0.9936321857675124,574.5
2369700,10075.0,575.5,4630300,1.10124380209662e-05,0.9936440757586915,575.5
2369800,10073.0,574.0,4630200,1.1973121968325022e-05,0.9888762444197062,574.0
2369900,10070.0,570.5,4630100,1.093393003588574e-05,0.9935843590380232,570.5
2370000,10070.5,571.5,4630000,1.1929535624664966e-05,0.9888363476731907,571.5
2370100,10071.5,572.5,4629900,1.1947202205432116e-05,0.9888523659390349,572.5
2370200,10074.0,574.5,4629800,1.099727529064178e-05,0.9936322842793578,574.5
2370300,10074.0,574.5,4629700,1.0997389976382936e-05,0.9936323006954929,574.5
2370400,10077.5,578.5,4629600,1.2046387021556883e-05,0.9889819727669488,578.5
2370500,10078.5,578.5,4629500,1e-07,1.0,578.5
2370600,10078.5,579.5,4629400,1.2065364101132393e-05,0.9889909735440894,579.5
2370700,10079.5,580.0,4629300,1.1084395835219353e-05,0.9936969751301808,580.0
2370800,10079.5,580.5,4629200,1.2084211511059259e-05,0.9890006390455793,580.5
2370900,10079.5,580.5,4629100,1.208434947850991e-05,0.9890005986531307,580.5
2371000,10078.5,579.5,4629000,1.2065918646203045e-05,0.9889907926624982,579.5
2371100,10079.0,579.5,4628900,1.107698991280075e-05,0.9936912410831414,579.5
2371200,10079.5,580.5,4628800,1.2084763370435574e-05,0.9890004776748289,580.5
2371300,10076.5,577.5,4628700,1.2028810252056696e-05,0.988973089834336,577.5
2371400,10077.5,578.5,4628600,1.204778087911126e-05,0.9889814679768157,578.5
2371500,10077.5,578.5,4628500,1.2047920248567909e-05,0.9889814177183398,578.5
2371600,10077.5,578.5,4628400,1.2048059615078677e-05,0.9889813674998671,578.5
2371700,10077.5,578.5,4628300,1.2048198978652945e-05,0.9889813173213469,578.5
2371800,10077.5,578.5,4628200,1.2048338339291373e-05,0.9889812671827757,578.5
2371900,10078.5,579.5,4628100,1.2067166236756755e-05,0.9889903878125963,579.5
2372000,10080.0,580.5,4628000,1.1093774107278155e-05,0.9937029478700995,580.5
2372100,10081.5,582.5,4627900,1.2122794672696962e-05,0.9890214131663331,582.5
2372200,10080.5,581.5,4627800,1.210458932029661e-05,0.9890104721715341,581.5
2372300,10082.0,583.0,4627700,1.2132203134606727e-05,0.9890269816910436,583.0
2372400,10079.5,580.5,4627600,1.2086418783708579e-05,0.9889999967368133,580.5
2372500,10079.5,579.5,4627500,1e-07,1.0,579.5
2372600,10079.5,580.0,4627400,1.1086598330325085e-05,0.9936972636392782,580.0
2372700,10079.0,579.0,4627300,1e-07,1.0,579.0
2372800,10077.5,577.5,4627200,1e-07,1.0,577.5
2372900,10079.5,580.5,4627100,1.2087108467505847e-05,0.9889997977445719,580.5
2373000,10078.5,579.5,4627000,1.206869081821279e-05,0.9889898969865834,579.5
2373100,10080.5,581.5,4626900,1.2105825534491424e-05,0.989010152725849,581.5
2373200,10086.5,586.5,4626800,1e-07,1.0,586.5
2373300,10087.5,588.5,4626700,1.2223869367641171e-05,0.9891420225816925,588.5
2373400,10090.5,591.5,4626600,1.2266619746033532e-05,0.9892386236237063,591.5
2373500,10090.5,591.5,4626500,1.2266730925645126e-05,0.9892387361966689,591.5
2373600,10090.5,591.5,4626400,1.226684212283197e-05,0.9892388486966898,591.5
2373700,10090.5,590.5,4626300,1e-07,1.0,590.5
2373800,10088.0,588.5,4626200,1.122210292792713e-05,0.99379263103544,588.5
2373900,10086.0,586.5,4626100,1.1190599180498555e-05,0.9937708627146833,586.5
2374000,10086.0,586.5,4626000,1.1190716961066525e-05,0.9937708750449735,586.5
2374100,10083.0,583.5,4625900,1.1143485990639191e-05,0.9937374752273285,583.5
2374200,10084.5,584.5,4625800,1e-07,1.0,584.5
2374300,10083.0,583.5,4625700,1.1143719859922551e-05,0.9937375027867357,583.5
2374400,10084.5,585.5,4625600,1.2180408601642815e-05,0.9890561895922976,585.5
2374500,10082.5,583.5,4625500,1.2144316243287287e-05,0.9890321082295644,583.5
2374600,10084.0,584.5,4625400,1.115984504118289e-05,0.9937487736416463,584.5
2374700,10083.5,584.5,4625300,1.216274081424105e-05,0.9890439104925826,584.5
2374800,10084.0,584.5,4625200,1.1160079512480564e-05,0.9937488002547102,584.5
2374900,10083.0,583.5,4625100,1.1144421578264338e-05,0.9937375853917708,583.5
2375000,10082.5,582.5,4625000,1e-07,1.0,582.5
2375100,10080.5,581.5,4624900,1.2108572360709028e-05,0.9890094514220166,581.5
2375200,10079.5,580.5,4624800,1.2090280487609484e-05,0.9889988928801465,580.5
2375300,10081.0,581.5,4624700,1.1113361047267706e-05,0.9937149237152432,581.5
2375400,10078.0,578.5,4624600,1.1066225460513403e-05,0.9936802701421564,578.5
2375500,10079.0,579.5,4624500,1.1082088321701242e-05,0.9936919145771089,579.5
2375600,10078.5,578.5,4624400,1e-07,1.0,578.5
2375700,10077.5,578.5,4624300,1.205377116719216e-05,0.9889793426533666,578.5
2375800,10077.5,578.5,4624200,1.205391041443263e-05,0.9889792940910114,578.5
2375900,10078.5,579.5,4624100,1.2072708886353171e-05,0.9889886238022286,579.5
