time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
2577400,10132.5,157.5,4422600,8.6261301098356e-06,0.7687310485014243,157.5
2577500,10131.0,155.5,4422500,8.49537935823733e-06,0.7695682649472181,155.5
2577600,10131.5,159.5,4422400,9.049061951178702e-06,0.75679651367712,159.5
2577700,10132.0,157.5,4422300,8.686109550133694e-06,0.766402166642944,157.5
2577800,10131.0,157.5,4422200,8.803687208158594e-06,0.7618485484761139,157.5
2577900,10129.5,157.5,4422100,8.980908750396775e-06,0.7551363412733154,157.5
2578000,10129.5,154.5,4422000,8.52025105752073e-06,0.7664181260020624,154.5
2578100,10126.5,154.5,4421900,8.877377047358996e-06,0.7526103861352844,154.5
2578200,10122.5,151.5,4421800,8.842148855084123e-06,0.7466971042325652,151.5
2578300,10124.0,152.0,4421700,8.78983088089069e-06,0.7504792822626757,152.0
2578400,10123.5,151.5,4421600,8.77259201368154e-06,0.7500416833091361,151.5
2578500,10122.0,149.5,4421500,8.642112499592261e-06,0.7506013085516455,149.5
2578600,10123.0,152.5,4421400,8.936683694238123e-06,0.7453608417292614,152.5
2578700,10124.5,148.5,4421300,8.188472033353189e-06,0.7664584597012751,148.5
2578800,10126.5,152.5,4421200,8.56643129359851e-06,0.7601849916537595,152.5
2578900,10124.5,154.5,4421100,9.066703663008957e-06,0.7449116730246744,154.5
2579000,10126.5,151.5,4421000,8.41410386162455e-06,0.764049052122629,151.5
2579100,10126.0,154.5,4420900,8.938517251432639e-06,0.7503630822761448,154.5
2579200,10124.0,153.5,4420800,8.973028166971787e-06,0.7462207341687352,153.5
2579300,10122.5,153.5,4420700,9.144578953161253e-06,0.7398460490123887,153.5
2579400,10118.5,147.5,4420600,8.699869699104552e-06,0.7431777312480194,147.5
2579500,10118.0,148.5,4420500,8.905127395815672e-06,0.7375832367103148,148.5
2579600,10117.0,147.5,4420400,8.868194232583005e-06,0.7366948599414658,147.5
2579700,10117.0,145.5,4420300,8.570535936401584e-06,0.7436213500865001,145.5
2579800,10117.0,145.5,4420200,8.570632946233377e-06,0.7436213485797419,145.5
2579900,10116.5,147.5,4420100,8.923084555311823e-06,0.7346032337890375,147.5
2580000,10116.5,145.5,4420000,8.62786841198188e-06,0.741383896252199,145.5
2580100,10118.0,148.5,4419900,8.905732081277964e-06,0.7375832305693455,148.5
2580200,10121.5,151.5,4419800,8.959746025901647e-06,0.7423347616032518,151.5
2580300,10119.5,152.5,4419700,9.326267260194148e-06,0.7309459109886507,152.5
2580400,10118.0,146.0,4419600,8.531054554457004e-06,0.7463533141310261,146.0
2580500,10118.5,151.5,4419500,9.28863583378318e-06,0.7300763886277128,151.5
2580600,10117.5,148.5,4419400,8.961099598516659e-06,0.7354926341280298,148.5
2580700,10120.5,144.5,4419300,8.04730403302381e-06,0.7631574819772108,144.5
2580800,10120.5,146.5,4419200,8.355858434189742e-06,0.7551174867978444,146.5
2580900,10122.0,149.5,4419100,8.64444803620193e-06,0.7506015718962188,149.5
2581000,10120.0,147.5,4419000,8.574989163130641e-06,0.7488136725694653,147.5
2581100,10118.5,147.5,4418900,8.701544095283505e-06,0.7431777056447346,147.5
2581200,10118.5,149.5,4418800,8.99890665136566e-06,0.736375595460753,149.5
2581300,10119.0,146.5,4418700,8.54024045246949e-06,0.7479124294352104,146.5
2581400,10118.5,146.5,4418600,8.549816365487354e-06,0.74680357780979,146.5
2581500,10114.5,142.5,4418500,8.406477607117218e-06,0.7431613178198844,142.5
2581600,10117.5,144.5,4418400,8.410160872461361e-06,0.7484521401140302,144.5
2581700,10117.0,147.5,4418300,8.870302368645023e-06,0.7366948400796989,147.5
2581800,10118.0,148.5,4418200,8.907446025961919e-06,0.737583213159926,148.5
2581900,10118.0,146.5,4418100,8.608689648410165e-06,0.744521865401477,146.5
2582000,10118.5,152.5,4418000,9.43349195214789e-06,0.7270887385562124,152.5
2582100,10117.5,146.5,4417900,8.666293257698893e-06,0.7422837673853674,146.5
2582200,10116.0,145.5,4417800,8.686217614077468e-06,0.7391860744372064,145.5
2582300,10113.0,145.5,4417700,9.009439196735608e-06,0.7266985047878994,145.5
2582400,10114.0,142.5,4417600,8.464241045988043e-06,0.7408835491087303,142.5
2582500,10113.5,141.5,4417500,8.371195566073437e-06,0.7422357526989192,141.5
2582600,10113.0,139.5,4417400,8.175150981882602e-06,0.7461937630976987,139.5
2582700,10113.0,142.5,4417300,8.575853777034316e-06,0.7364475335077009,142.5
2582800,10112.0,142.5,4417200,8.684451966771614e-06,0.7321534365230778,142.5
2582900,10110.5,140.0,4417100,8.48283222757633e-06,0.7341183191401696,140.0
2583000,10113.5,142.5,4417000,8.520868428347114e-06,0.7386465832364923,142.5
2583100,10112.0,145.5,4416900,9.11379128516198e-06,0.722760938044495,145.5
2583200,10113.5,143.5,4416800,8.668270195012224e-06,0.7352044666966093,143.5
2583300,10110.5,139.5,4416700,8.410068792224756e-06,0.7358492299018182,139.5
2583400,10108.5,143.5,4416600,9.187845842431725e-06,0.7151674228712812,143.5
2583500,10110.5,144.5,4416500,9.1264584958849e-06,0.7199053952901849,144.5
2583600,10112.0,142.5,4416400,8.685238714208374e-06,0.7321534315281386,142.5
2583700,10111.0,139.5,4416300,8.355327620715798e-06,0.7380877784927012,139.5
2583800,10109.0,142.5,4416200,8.99812273393138e-06,0.7199761228945203,142.5
2583900,10106.5,141.5,4416100,9.109483885435263e-06,0.7132706272115785,141.5
2584000,10106.5,140.5,4416000,8.970546416430636e-06,0.71613447746576,140.5
2584100,10104.5,135.5,4415900,8.471176774526099e-06,0.7233720111516737,135.5
2584200,10101.5,131.5,4415800,8.213658944594272e-06,0.723653557029362,131.5
2584300,10099.5,135.5,4415700,8.96788047514083e-06,0.7036101817420497,135.5
2584400,10102.0,136.5,4415600,8.86238617998185e-06,0.7102967753147468,136.5
2584500,10104.5,138.5,4415500,8.892317562330663e-06,0.7142003761948253,138.5
2584600,10103.5,136.5,4415400,8.713822867863813e-06,0.7161722541303068,136.5
2584700,10103.0,135.5,4415300,8.624470341635928e-06,0.7171905122190478,135.5
2584800,10103.5,132.5,4415200,8.148045211015052e-06,0.7290608092848763,132.5
2584900,10104.5,140.5,4415100,9.169139070005362e-06,0.7085713702661002,140.5
2585000,10107.5,135.0,4415000,8.079338150801322e-06,0.738376144685359,135.0
2585100,10107.5,140.5,4414900,8.870762856240616e-06,0.7200502410921894,140.5
2585200,10109.0,139.5,4414800,8.573288063478313e-06,0.729343223867055,139.5
2585300,10106.0,139.5,4414700,8.882444569771083e-06,0.7171206298298001,139.5
2585400,10105.5,136.5,4414600,8.511001588074121e-06,0.7243508143466877,136.5
2585500,10108.0,137.5,4414500,8.391358147033148e-06,0.7317433682028653,137.5
2585600,10114.5,141.5,4414400,8.258105978807064e-06,0.7469244517657956,141.5
2585700,10115.0,145.0,4414300,8.726558081902818e-06,0.7365724585926999,145.0
2585800,10113.5,144.5,4414200,8.816398129393731e-06,0.7318948364897051,144.5
2585900,10112.0,141.5,4414100,8.541753041115398e-06,0.7355211337526928,141.5
2586000,10109.0,139.5,4414000,8.57406511342423e-06,0.7293432200370262,139.5
2586100,10110.0,141.5,4413900,8.755679196242869e-06,0.7270513597909394,141.5
2586200,10110.0,142.5,4413800,8.898147756259248e-06,0.7239289792657526,142.5
2586300,10106.0,141.5,4413700,9.161377684503238e-06,0.7113938550427679,141.5
2586400,10106.0,142.5,4413600,9.299349010292787e-06,0.7086633814574874,142.5
2586500,10107.0,141.5,4413500,9.062421852882674e-06,0.715168829065118,141.5
2586600,10109.0,141.5,4413400,8.859937860599919e-06,0.7229906197543386,141.5
2586700,10107.5,138.5,4413300,8.58912491353218e-06,0.7262835645586473,138.5
2586800,10109.5,139.5,4413200,8.52163570880566e-06,0.7314790449743797,139.5
2586900,10110.5,140.5,4413100,8.559444256693328e-06,0.7324213201687495,140.5
2587000,10110.0,140.5,4413000,8.612993006650031e-06,0.7302874403777504,140.5
2587100,10108.5,140.5,4412900,8.770272734057976e-06,0.7240640743582061,140.5
2587200,10107.5,144.5,4412800,9.428836681456885e-06,0.7087541156475945,144.5
2587300,10107.5,134.5,4412700,8.007057126146027e-06,0.74025134907768,134.5
2587400,10106.5,138.5,4412600,8.693262211931558e-06,0.7221530976617183,138.5
2587500,10108.5,142.5,4412500,9.052522274928006e-06,0.7180357660549866,142.5
2587600,10109.0,140.5,4412400,8.71886234986881e-06,0.7261102863023575,140.5
2587700,10110.5,139.5,4412300,8.414262517299897e-06,0.7358491951767374,139.5
2587800,10109.0,140.5,4412200,8.719059989344402e-06,0.7261102855530308,140.5
2587900,10109.0,141.5,4412100,8.861243205177275e-06,0.7229906159481779,141.5
2588000,10106.5,139.5,4412000,8.834687666809384e-06,0.7190932179085644,139.5
2588100,10110.0,140.5,4411900,8.614066912483788e-06,0.730287434607177,140.5
2588200,10110.5,140.5,4411800,8.560705593093714e-06,0.732421312113331,140.5
2588300,10110.5,141.5,4411700,8.705253932406185e-06,0.7291230357125359,141.5
2588400,10113.0,142.5,4411600,8.581394307685456e-06,0.7364474841473969,142.5
2588500,10117.5,146.5,4411500,8.672581111602766e-06,0.7422836778587653,146.5
2588600,10120.5,152.5,4411400,9.227461629662208e-06,0.734908036049077,152.5
2588700,10117.5,148.5,4411300,8.969326170995969e-06,0.7354925630639566,148.5
2588800,10117.5,146.5,4411200,8.672876190708344e-06,0.7422836736549004,146.5
2588900,10114.5,143.5,4411100,8.563367115955332e-06,0.7395653813203059,143.5
2589000,10114.0,143.5,4411000,8.619080176598037e-06,0.7373669697399113,143.5
2589100,10114.5,147.0,4410900,9.073716441401303e-06,0.7280584928695191,147.0
2589200,10115.0,141.5,4410800,8.251775401106334e-06,0.7480787982603199,141.5
2589300,10112.5,142.5,4410700,8.636881495246398e-06,0.734283829828467,142.5
2589400,10113.0,147.0,4410600,9.229682782512347e-06,0.7221995368436687,147.0
2589500,10117.0,148.5,4410500,9.024416083887263e-06,0.7334334450735172,148.5
2589600,10118.0,146.0,4410400,8.539954672916652e-06,0.7463531458877308,146.0
2589700,10118.0,148.5,4410300,8.915423832985066e-06,0.7375831320626794,148.5
2589800,10116.0,144.5,4410200,8.54415527726091e-06,0.7427147585165557,144.5
2589900,10114.0,147.5,4410100,9.198016010296188e-06,0.7245800510735052,147.5
2590000,10111.0,141.5,4410000,8.653785493471242e-06,0.7312240998178041,141.5
2590100,10113.5,144.5,4409900,8.820696634778035e-06,0.7318948093426332,144.5
2590200,10113.5,142.5,4409800,8.527824810122605e-06,0.7386465099655672,142.5
2590300,10116.0,142.5,4409700,8.287810928742966e-06,0.7490127994849755,142.5
2590400,10117.0,148.0,4409600,8.952394619867313e-06,0.7350486627204578,148.0
2590500,10117.0,146.5,4409500,8.731126510855506e-06,0.7400858584536363,146.5
2590600,10116.0,145.0,4409400,8.61998338725533e-06,0.7409315197299586,145.0
2590700,10122.5,152.5,4409300,9.006690194008128e-06,0.7431989638516853,152.5
2590800,10123.5,152.5,4409200,8.940333671512711e-06,0.7464042478454029,152.5
2590900,10126.0,154.5,4409100,8.95041783154634e-06,0.7503643040083566,154.5
2591000,10127.5,153.5,4409000,8.614421678157467e-06,0.7609824644340875,153.5
2591100,10131.0,157.5,4408900,8.81695880085665e-06,0.7618484783669732,157.5
2591200,10130.0,157.5,4408800,8.93246864669079e-06,0.7574227579749255,157.5
2591300,10131.0,155.5,4408700,8.508671020885004e-06,0.769568109645681,155.5
2591400,10129.5,154.5,4408600,8.533194296071397e-06,0.7664180151939789,154.5
2591500,10127.5,154.5,4408500,8.766392334945123e-06,0.7572619926251298,154.5
2591600,10128.5,156.5,4408400,8.960329525553192e-06,0.7542999443606254,156.5
2591700,10125.5,154.5,4408300,9.011886970965378e-06,0.7481266636876569,154.5
2591800,10125.0,153.5,4408200,8.916518106303883e-06,0.7495027768260356,153.5
2591900,10125.0,152.5,4408100,8.760205290364151e-06,0.753204871210255,152.5
2592000,10125.5,153.5,4408000,8.856419873809206e-06,0.7517592683215255,153.5
2592100,10126.0,154.5,4407900,8.951630739958363e-06,0.7503644282584196,154.5
2592200,10126.0,154.5,4407800,8.951731838047333e-06,0.750364438612644,154.5
2592300,10123.0,150.5,4407700,8.69088473972623e-06,0.7514715075966374,150.5
2592400,10122.5,149.5,4407600,8.594880974988777e-06,0.7529432582599846,149.5
2592500,10122.0,153.5,4407500,9.213909171196117e-06,0.7377913710349226,153.5
2592600,10125.0,152.5,4407400,8.760899159196529e-06,0.7532049136432681,152.5
2592700,10125.5,151.5,4407300,8.543713541190436e-06,0.7593807876963701,151.5
2592800,10125.5,152.5,4407200,8.69882893652278e-06,0.7555575141882753,152.5
2592900,10126.0,151.5,4407100,8.485929452065262e-06,0.7616975853993867,151.5
2593000,10125.0,154.0,4407000,8.995604594189421e-06,0.7476980194883822,154.0
2593100,10124.0,150.5,4406900,8.567539662481797e-06,0.7562207135032195,150.5
2593200,10124.0,151.5,4406800,8.726701032269048e-06,0.7523409058621038,151.5
2593300,10120.0,149.5,4406700,8.843355504142957e-06,0.7427488937577331,149.5
2593400,10121.5,154.5,4406600,9.415624749415091e-06,0.7326657434693553,154.5
2593500,10118.0,149.5,4406500,9.066020535421624e-06,0.734317606700613,149.5
2593600,10119.5,147.5,4406400,8.647177062771365e-06,0.7464997218271121,147.5
2593700,10122.5,152.5,4406300,9.00975789089198e-06,0.7431989151556173,152.5
2593800,10123.5,153.0,4406200,8.970014012509772e-06,0.7457911421950835,153.0
2593900,10124.5,153.5,4406100,8.9788726185031e-06,0.747268150215279,153.5
2594000,10124.0,150.5,4406000,8.568412764370853e-06,0.7562207601642688,150.5
2594100,10125.0,153.5,4405900,8.918834724486619e-06,0.7495030197544338,153.5
2594200,10124.0,151.5,4405800,8.727688645041707e-06,0.7523409706755425,151.5
2594300,10124.5,152.5,4405700,8.823674381503372e-06,0.7509022393872818,152.5
2594400,10121.0,151.5,4405600,9.030751749444856e-06,0.7402111543536007,151.5
2594500,10121.5,151.5,4405500,8.974285125539204e-06,0.7423345463790538,151.5
2594600,10121.0,149.5,4405400,8.778421516137244e-06,0.7460096347176807,149.5
2594700,10123.0,152.5,4405300,8.953012355206231e-06,0.7453605394123826,152.5
2594800,10126.0,153.5,4405200,8.797740573656204e-06,0.7540639289711775,153.5
2594900,10126.5,155.5,4405100,9.05024474539362e-06,0.7489810867257298,155.5
2595000,10126.5,154.5,4405000,8.894346829363848e-06,0.752611404501204,154.5
2595100,10125.0,153.5,4404900,8.919842516408646e-06,0.7495031253781937,153.5
2595200,10131.5,156.5,4404800,8.608062316865075e-06,0.7679659619217403,156.5
2595300,10129.5,153.5,4404700,8.381294916163688e-06,0.7704339698105218,153.5
2595400,10130.0,158.5,4404600,9.09537847385339e-06,0.753703481583421,158.5
2595500,10130.0,153.5,4404500,8.32035520848525e-06,0.7728946332434943,153.5
2595600,10132.5,157.5,4404400,8.64394183996379e-06,0.7687308586078687,157.5
2595700,10136.5,164.5,4404300,9.248509313187277e-06,0.760595265561777,164.5
2595800,10137.0,157.5,4404200,8.11286380488127e-06,0.7903717011020367,157.5
2595900,10135.5,163.5,4404100,9.212546268937516e-06,0.7598500955235867,163.5
2596000,10137.0,159.5,4404000,8.422343858800064e-06,0.7819179451088133,159.5
2596100,10140.0,163.5,4403900,8.667253396054692e-06,0.7803770710765706,163.5
2596200,10141.5,164.5,4403800,8.659701031001835e-06,0.7829732897746584,164.5
2596300,10146.0,167.5,4403700,8.537935627317399e-06,0.7933049442092198,167.5
2596400,10144.0,164.5,4403600,8.315616546514498e-06,0.79617870035832,164.5
2596500,10142.0,166.5,4403500,8.898289990871223e-06,0.7777030532031255,166.5
2596600,10140.5,161.5,4403400,8.315207750179357e-06,0.7905497526715679,161.5
2596700,10140.5,163.5,4403300,8.624802548897483e-06,0.7822931379426203,163.5
2596800,10139.5,164.5,4403200,8.891550359712295e-06,0.7739252432145598,164.5
2596900,10137.5,160.5,4403100,8.500993562403683e-06,0.7806791928344652,160.5
2597000,10139.0,164.5,4403000,8.953115906680047e-06,0.7716182327709864,164.5
2597100,10138.5,161.5,4402900,8.554382604990767e-06,0.7809127216295714,161.5
2597200,10134.0,161.5,4402800,9.083702552475063e-06,0.7604954436627103,161.5
2597300,10131.0,162.5,4402700,9.547316400537654e-06,0.7452764778726164,162.5
2597400,10122.5,152.0,4402600,8.937799541997037e-06,0.7449285973465114,152.0
2597500,10123.0,148.5,4402500,8.38180799652595e-06,0.75925695657284,148.5
2597600,10126.5,151.5,4402400,8.431864510181345e-06,0.7640489310766083,151.5
2597700,10125.5,153.5,4402300,8.862136069520574e-06,0.7517596345030193,153.5
2597800,10122.0,149.5,4402200,8.66094822138889e-06,0.7506034265128114,149.5
2597900,10121.5,148.0,4402100,8.486289084534395e-06,0.7540134233823402,148.0
2598000,10122.5,148.5,4402000,8.440478474104391e-06,0.7569088156221673,148.5
2598100,10124.0,150.5,4401900,8.572393624972774e-06,0.7562209725790383,150.5
2598200,10128.0,156.5,4401800,9.02856557120562e-06,0.7520381460878585,156.5
2598300,10123.5,150.5,4401700,8.635311418466025e-06,0.7538201894966559,150.5
2598400,10125.0,153.5,4401600,8.92317066928539e-06,0.7495034739482738,153.5
2598500,10121.5,150.5,4401500,8.826802859019841e-06,0.7458250000522361,150.5
2598600,10122.5,150.5,4401400,8.757722413795113e-06,0.7491652403083208,150.5
2598700,10116.0,146.5,4401300,8.850192030044676e-06,0.7357998910791357,146.5
2598800,10116.5,144.5,4401200,8.49515645597636e-06,0.7449937787846491,144.5
2598900,10113.5,141.5,4401100,8.38678673011641e-06,0.7422355407296859,141.5
2599000,10113.5,146.5,4401000,9.117091938010098e-06,0.7256279223973047,146.5
2599100,10115.5,142.5,4400900,8.35627772604819e-06,0.7466090954164557,142.5
2599200,10116.0,145.5,4400800,8.702986703552023e-06,0.7391858857692696,145.5
2599300,10115.5,141.5,4400700,8.200128174177804e-06,0.7505376765326959,141.5
2599400,10117.0,149.5,4400600,9.179514914750349e-06,0.7302901291806422,149.5
2599500,10117.0,148.5,4400500,9.034667544871577e-06,0.7334333697783295,148.5
2599600,10117.0,146.5,4400400,8.740154527939048e-06,0.7400857488998331,146.5
2599700,10122.0,153.5,4400300,9.221447910185313e-06,0.7377912907699264,153.5
2599800,10121.5,147.5,4400200,8.408095950544107e-06,0.7560163570422955,147.5
2599900,10123.5,149.5,4400100,8.478005340925025e-06,0.7577521927136434,149.5
2600000,10122.0,149.5,4400000,8.663103174436496e-06,0.7506036679716486,149.5
2600100,10123.0,151.5,4399900,8.854704476453725e-06,0.7477666844617463,151.5
2600200,10126.5,153.5,4399800,8.74038064890109e-06,0.7564192329237176,153.5
2600300,10123.5,149.5,4399700,8.478390777188143e-06,0.7577521913360525,149.5
2600400,10127.5,156.5,4399600,9.090836238406747e-06,0.7498312290452153,156.5
2600500,10122.5,149.5,4399500,8.602767767674578e-06,0.7529437876907745,149.5
2600600,10121.0,150.5,4399400,8.886941158870784e-06,0.7436248273532449,150.5
2600700,10121.0,149.5,4399300,8.784476039637488e-06,0.7460103244112508,149.5
2600800,10118.5,146.5,4399200,8.568662819729846e-06,0.7468032083697641,146.5
2600900,10120.5,145.5,4399100,8.218379894784862e-06,0.7591302224487729,145.5
2601000,10117.0,145.0,4399000,8.515233567532815e-06,0.7454482283415577,145.0
2601100,10116.0,145.5,4398900,8.704866936402595e-06,0.7391858645793407,145.5
2601200,10117.5,142.5,4398800,8.111560659560432e-06,0.7565172843128993,142.5
2601300,10117.5,146.5,4398700,8.685197993321585e-06,0.7422834979101589,146.5
2601400,10117.0,147.5,4398600,8.890152180654142e-06,0.7366946527310307,147.5
2601500,10113.5,145.5,4398500,8.976522992959517e-06,0.7287058453185505,145.5
2601600,10113.0,145.5,4398400,9.029187874809805e-06,0.7266984232922576,145.5
2601700,10111.0,140.5,4398300,8.519690423155578e-06,0.7345875936060391,140.5
2601800,10111.5,141.5,4398200,8.611599004516478e-06,0.7333560968139035,141.5
2601900,10111.5,140.5,4398100,8.465073315131287e-06,0.7367884925625267,140.5
2602000,10113.0,143.5,4398000,8.741090544239124e-06,0.7330753808735796,143.5
2602100,10111.0,141.5,4397900,8.665685012607341e-06,0.7312240301290238,141.5
2602200,10109.5,142.5,4397800,8.965830416869491e-06,0.7219401683183172,142.5
2602300,10114.0,148.5,4397700,9.352706702172577e-06,0.7216524718294476,148.5
2602400,10112.5,142.5,4397600,8.649740330241452e-06,0.7342837328561573,142.5
2602500,10111.0,145.5,4397500,9.235993301695831e-06,0.7189194724327838,145.5
2602600,10114.0,143.5,4397400,8.632403680027126e-06,0.7373668410626999,143.5
2602700,10115.5,148.5,4397300,9.197664935972308e-06,0.7274279383063176,148.5
2602800,10117.0,146.5,4397200,8.743335877680262e-06,0.7400857102531884,146.5
2602900,10120.0,149.5,4397100,8.853010212244551e-06,0.7427487481080919,149.5
2603000,10122.0,152.5,4397000,9.076231655429625e-06,0.7410752223073243,152.5
2603100,10128.5,157.0,4396900,9.051066706174774e-06,0.7524566511751816,157.0
2603200,10128.5,155.5,4396800,8.81447490855551e-06,0.7580544608731263,155.5
2603300,10131.5,162.5,4396700,9.545279916477066e-06,0.7462506930063673,162.5
2603400,10128.0,154.5,4396600,8.720739661450943e-06,0.7595018133872656,154.5
2603500,10136.5,160.5,4396500,8.634485750809848e-06,0.7757455090133978,160.5
2603600,10137.0,161.5,4396400,8.731673601679325e-06,0.7740864362567567,161.5
2603700,10138.0,162.5,4396300,8.766691262855285e-06,0.7748200695479212,162.5
2603800,10137.0,163.5,4396200,9.045023843473908e-06,0.7663776605804613,163.5
2603900,10139.5,167.5,4396100,9.36538170403773e-06,0.7627968616936533,167.5
2604000,10145.0,169.5,4396000,9.009210863512421e-06,0.7798134618063601,169.5
2604100,10147.0,170.5,4395900,8.940044275784088e-06,0.7846259952598715,170.5
2604200,10142.5,167.5,4395800,9.003628158137663e-06,0.7760711369606546,167.5
2604300,10144.0,167.5,4395700,8.83411669936789e-06,0.7826543786847193,167.5
2604400,10147.0,166.5,4395600,8.268637498961392e-06,0.8024635606524239,166.5
2604500,10145.0,167.5,4395500,8.714116855700602e-06,0.7873054444869996,167.5
2604600,10147.0,165.5,4395400,8.09630026205581e-06,0.8073604793212151,165.5
2604700,10143.0,167.5,4395300,8.941121376833141e-06,0.7784111202027733,167.5
2604800,10142.5,165.5,4395200,8.703573119381e-06,0.7836471040182773,165.5
2604900,10142.0,169.5,4395100,9.379195243737025e-06,0.766362634749062,169.5
2605000,10141.0,166.5,4395000,9.03154737607765e-06,0.7730590821439933,166.5
2605100,10143.5,165.5,4394900,8.584024322927188e-06,0.7883615850284893,165.5
2605200,10143.5,168.5,4394800,9.039368744183182e-06,0.776776487737364,168.5
2605300,10142.5,168.0,4394700,9.084380088480222e-06,0.7741262700087757,168.0
2605400,10142.5,167.5,4394600,9.004858397007306e-06,0.7760711112307217,167.5
2605500,10143.0,169.5,4394500,9.259778472631812e-06,0.7707051670200237,169.5
2605600,10143.5,163.5,4394400,8.232537279843008e-06,0.7979245886615549,163.5
2605700,10143.0,165.5,4394300,8.644356583697645e-06,0.7860001726303223,165.5
2605800,10136.5,161.5,4394200,8.7953736847097e-06,0.7717321865198495,161.5
2605900,10134.0,159.5,4394100,8.785220398916556e-06,0.767920834774859,159.5
2606000,10136.5,163.0,4394000,9.029429685916777e-06,0.7660081816317683,163.0
2606100,10131.0,158.5,4393900,8.984021843211533e-06,0.758200068672529,158.5
2606200,10133.5,159.5,4393800,8.845151184629176e-06,0.7656344459327056,159.5
2606300,10133.5,157.5,4393700,8.532515121559336e-06,0.7735032910805022,157.5
2606400,10132.5,158.5,4393600,8.809545979327422e-06,0.7648744313027318,158.5
2606500,10129.5,157.5,4393500,9.01003505639215e-06,0.7551376867140206,157.5
2606600,10124.0,153.5,4393400,9.000989572680128e-06,0.7462201802585383,153.5
2606700,10129.0,154.5,4393300,8.607303322815718e-06,0.764078201954951,154.5
2606800,10124.5,151.5,4393200,8.67821770829299e-06,0.7546920063311353,151.5
2606900,10125.0,153.5,4393100,8.931760469666493e-06,0.7495043718622256,153.5
2607000,10125.0,148.5,4393000,8.15479483454652e-06,0.768936187992012,148.5
2607100,10125.0,152.5,4392900,8.775309514133077e-06,0.7532057914732926,152.5
2607200,10126.0,151.5,4392800,8.4997333873141e-06,0.7616975115574841,151.5
2607300,10127.0,156.5,4392700,9.158384861586393e-06,0.7476353846940669,156.5
2607400,10123.5,153.5,4392600,9.060018163006252e-06,0.7440575705475507,153.5
2607500,10129.5,155.5,4392500,8.702813938632403e-06,0.7625580012485251,155.5
2607600,10131.0,158.5,4392400,8.985555960944656e-06,0.7582000631868882,158.5
2607700,10130.5,156.5,4392300,8.739024987862757e-06,0.7633363052573101,156.5
2607800,10130.0,157.5,4392200,8.949334888494497e-06,0.7574227021203244,157.5
2607900,10125.5,151.5,4392100,8.558487125952216e-06,0.7593807256202114,151.5
2608000,10126.5,152.5,4392000,8.594866066077352e-06,0.7601848622684981,152.5
2608100,10129.0,156.0,4391900,8.837589858597717e-06,0.7584482800885373,156.0
2608200,10131.0,158.5,4391800,8.986169828111526e-06,0.758200060991967,158.5
2608300,10134.5,161.5,4391700,9.03691942304387e-06,0.7626779531289817,161.5
2608400,10135.5,156.5,4391600,8.147760664251635e-06,0.7872126020155902,156.5
2608500,10134.0,160.5,4391500,8.942433407504955e-06,0.7641394604488871,160.5
2608600,10133.5,158.5,4391400,8.692202128887457e-06,0.769489695032082,158.5
2608700,10131.0,159.5,4391300,9.143805529191932e-06,0.7545295998138126,159.5
2608800,10133.5,159.5,4391200,8.847770200241531e-06,0.7656344257127607,159.5
2608900,10136.5,160.5,4391100,8.63979761658364e-06,0.7757453981903879,160.5
2609000,10136.0,158.5,4391000,8.399304557041042e-06,0.7812135500431691,158.5
2609100,10140.0,168.5,4390900,9.465334251777139e-06,0.761419585417715,168.5
2609200,10136.5,162.5,4390800,8.955223486568042e-06,0.7678794501411939,162.5
2609300,10142.0,164.5,4390700,8.612420038836756e-06,0.7853373340045755,164.5
2609400,10140.5,165.5,4390600,8.93926883862452e-06,0.7746454370558391,165.5
2609500,10142.5,163.5,4390500,8.349104782214885e-06,0.7931924601973079,163.5
2609600,10142.0,164.5,4390400,8.61271379119288e-06,0.7853373468269931,164.5
2609700,10141.0,164.5,4390300,8.714895897928418e-06,0.7810964320479012,164.5
2609800,10141.5,161.5,4390200,8.16323604575208e-06,0.796739835580153,161.5
2609900,10140.5,165.5,4390100,8.939778261917104e-06,0.7746454276858383,165.5
2610000,10140.0,164.5,4390000,8.842637785084027e-06,0.7762714786384268,164.5
2610100,10142.0,165.5,4389900,8.769103511375551e-06,0.7813083493847143,165.5
2610200,10145.0,167.5,4389800,8.71976081989174e-06,0.7873057475784115,167.5
2610300,10144.0,164.5,4389700,8.328790070710675e-06,0.7961781983661043,164.5
2610400,10145.5,168.5,4389600,8.815415121778574e-06,0.7856282696083043,168.5
2610500,10146.5,169.0,4389500,8.773335073192564e-06,0.7882667733955537,169.0
2610600,10147.5,170.5,4389400,8.886502420590675e-06,0.7869160715107795,170.5
2610700,10150.0,172.0,4389300,8.771480190465134e-06,0.79371303933027,172.0
2610800,10153.5,174.5,4389200,8.746047490164635e-06,0.7996934437979737,174.5
2610900,10155.5,175.5,4389100,8.64206555949499e-06,0.8054659977071397,175.5
2611000,10156.0,175.5,4389000,8.571621104888913e-06,0.8081203154691611,175.5
2611100,10163.0,184.5,4388900,9.1478578423845e-06,0.8032413882366285,184.5
2611200,10153.5,176.5,4388800,9.100139194012034e-06,0.7906229778457915,176.5
2611300,10155.0,180.0,4388700,9.464335378550734e-06,0.7839716587352235,180.0
2611400,10159.5,178.5,4388600,8.596631307731118e-06,0.8126436491287374,178.5
