time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
2749000,10238.0,8.5,4251000,9.236281407159137e-06,0.09385252982925357,8.5
2749100,10240.0,8.5,4250900,9.1831756547873e-06,0.09428419922340492,8.5
2749200,10239.0,8.5,4250800,9.209898229731349e-06,0.0940677586200287,8.5
2749300,10243.5,8.5,4250700,9.090141915359295e-06,0.09505180348573117,8.5
2749400,10243.0,8.5,4250600,9.103580619529936e-06,0.09494119620265912,8.5
2749500,10243.5,8.5,4250500,9.09035674576089e-06,0.0950518275235771,8.5
2749600,10240.5,8.5,4250400,9.170405747359985e-06,0.09439295543851894,8.5
2749700,10235.0,8.5,4250300,9.316778519083171e-06,0.09321434877402551,8.5
2749800,10235.0,8.5,4250200,9.316888589152238e-06,0.09321435996519561,8.5
2749900,10235.5,8.5,4250100,9.303717332831512e-06,0.09331999061019247,8.5
2750000,10236.0,8.5,4250000,9.290542635793162e-06,0.09342592241058406,8.5
2750100,10233.0,8.5,4249900,9.370314122105025e-06,0.09279489639388555,8.5
2750200,10233.5,8.5,4249800,9.35715552665178e-06,0.09289933744371037,8.5
2750300,10235.5,8.5,4249700,9.304157047574912e-06,0.09332003557876267,8.5
2750400,10236.0,8.5,4249600,9.290981746285547e-06,0.09342596759015848,8.5
2750500,10239.5,8.5,4249500,9.198005590728871e-06,0.09417597969127378,8.5
2750600,10238.0,8.5,4249400,9.238027680416387e-06,0.0938527139367713,8.5
2750700,10235.5,8.5,4249300,9.304596823659139e-06,0.09332008053154572,8.5
2750800,10234.0,8.5,4249200,9.344545560015721e-06,0.09300412917119116,8.5
2750900,10234.0,8.5,4249100,9.344655981815607e-06,0.093004140240667,8.5
2751000,10235.0,8.5,4249000,9.318209729418444e-06,0.09321449418233696,8.5
2751100,10235.5,8.5,4248900,9.305036661099732e-06,0.093320125468567,8.5
2751200,10234.5,8.5,4248800,9.331710185145757e-06,0.09310919594075068,8.5
2751300,10238.5,8.5,4248700,9.225489597952917e-06,0.09396024329182956,8.5
2751400,10238.5,8.5,4248600,9.225598643715477e-06,0.09396025483344511,8.5
2751500,10238.5,8.5,4248500,9.22570769328179e-06,0.09396026637407351,8.5
2751600,10241.0,8.5,4248400,9.159254932112895e-06,0.09450220518997521,8.5
2751700,10241.0,8.5,4248300,9.159363211426174e-06,0.09450221696789213,8.5
2751800,10242.5,8.5,4248200,9.119495233736375e-06,0.09483118732647111,8.5
2751900,10244.5,8.5,4248100,9.06625583869312e-06,0.09527433572069166,8.5
2752000,10241.0,8.5,4248000,9.159688072032078e-06,0.09450225229575937,8.5
2752100,10244.0,8.5,4247900,9.079812183388136e-06,0.0951630859990289,8.5
2752200,10244.5,8.5,4247800,9.06657744478304e-06,0.09527437194510463,8.5
2752300,10245.0,8.5,4247700,9.053339168764495e-06,0.09538598714910423,8.5
2752400,10244.5,8.5,4247600,9.066791867546657e-06,0.09527439608984861,8.5
2752500,10242.5,8.0,4247500,8.976108669641189e-06,0.09127586698395751,8.0
2752600,10242.5,8.5,4247400,9.12035789267288e-06,0.09483128257847595,8.5
2752700,10241.0,8.5,4247300,9.160446212361169e-06,0.09450233469316127,8.5
2752800,10243.0,8.5,4247200,9.107240209494373e-06,0.09494160285038561,8.5
2752900,10242.0,8.5,4247100,9.134011786775865e-06,0.09472134441946722,8.5
2753000,10242.5,8.5,4247000,9.120789312454717e-06,0.09483133018104029,8.5
2753100,10243.5,8.5,4246900,9.094226256752498e-06,0.09505225953833274,8.5
2753200,10244.5,8.5,4246800,9.067649708273513e-06,0.09527449263002336,8.5
2753300,10243.0,8.5,4246700,9.107778750724187e-06,0.09494166255641684,8.5
2753400,10243.5,8.5,4246600,9.094548935448966e-06,0.09505229548258348,8.5
2753500,10243.5,8.5,4246500,9.094656502522919e-06,0.0950523074620544,8.5
2753600,10241.5,8.5,4246400,9.14809620760146e-06,0.09461177425400757,8.5
2753700,10239.5,8.5,4246300,9.201486017654437e-06,0.09417635192407009,8.5
2753800,10241.0,8.5,4246200,9.161637949964479e-06,0.094502464077793,8.5
2753900,10238.0,8.5,4246100,9.241632448394975e-06,0.09385309286254895,8.5
2754000,10238.0,8.5,4246000,9.241741748601343e-06,0.0938531043284192,8.5
2754100,10234.5,8.5,4245900,9.334909939531331e-06,0.09310951805829004,8.5
2754200,10234.0,8.5,4245800,9.348302063255272e-06,0.09300450498110197,8.5
2754300,10233.5,8.5,4245700,9.361691376133204e-06,0.09289978841516439,8.5
2754400,10237.0,8.5,4245600,9.268783909528355e-06,0.09363917335601135,8.5
2754500,10240.5,8.5,4245500,9.17571980684989e-06,0.09439353009655921,8.5
2754600,10238.5,8.5,4245400,9.229090117793401e-06,0.09396062364556407,8.5
2754700,10237.5,8.5,4245300,9.255811462599452e-06,0.09374604249330792,8.5
2754800,10239.5,8.5,4245200,9.202683312327044e-06,0.09417647964681719,8.5
2754900,10240.5,8.5,4245100,9.1761540089274e-06,0.09439357690347927,8.5
2755000,10239.0,8.5,4245000,9.216215524991867e-06,0.09406843047101593,8.5
2755100,10239.5,8.5,4244900,9.20300992704096e-06,0.09417651445967984,8.5
2755200,10239.5,8.5,4244800,9.20311880621485e-06,0.09417652606200488,8.5
2755300,10237.5,8.5,4244700,9.25646843697527e-06,0.09374611092115387,8.5
2755400,10235.0,8.5,4244600,9.323058645317818e-06,0.0932149850980532,8.5
2755500,10233.5,8.5,4244500,9.36302017009543e-06,0.09289992009389081,8.5
2755600,10233.5,8.5,4244400,9.36313092805835e-06,0.09289993106072336,8.5
2755700,10233.0,7.5,4244300,9.088204621022447e-06,0.08591726058495475,7.5
2755800,10231.0,7.5,4244200,9.140140106581612e-06,0.08552164739500662,7.5
2755900,10229.5,7.5,4244100,9.179089152341703e-06,0.08522789028667566,7.5
2756000,10235.5,8.5,4244000,9.310429654793754e-06,0.09332067466789062,8.5
2756100,10239.0,8.5,4243900,9.217415075982618e-06,0.0940685575181257,8.5
2756200,10241.0,8.5,4243800,9.164239693698004e-06,0.09450274596026592,8.5
2756300,10240.0,8.5,4243700,9.190997052501973e-06,0.09428503976996527,8.5
2756400,10239.0,8.5,4243600,9.217742306230669e-06,0.09406859214669766,8.5
2756500,10241.0,8.5,4243500,9.164565065001335e-06,0.09450278115592825,8.5
2756600,10244.5,8.5,4243400,9.071298205321139e-06,0.09527490223289958,8.5
2756700,10248.0,9.5,4243300,9.250135848882437e-06,0.10286911380412667,9.5
2756800,10248.5,9.5,4243200,9.23668316395208e-06,0.10299070368681618,9.5
2756900,10247.0,9.5,4243100,9.27746702530823e-06,0.1026270056590371,9.5
2757000,10249.5,9.5,4243000,9.209764683867692e-06,0.10323492357535935,9.5
2757100,10250.5,9.5,4242900,9.18272006285197e-06,0.10348053183748557,9.5
2757200,10248.5,9.5,4242800,9.237120052349038e-06,0.10299074090531246,9.5
2757300,10247.5,9.5,4242700,9.2643510575483e-06,0.10274793587934877,9.5
2757400,10249.0,9.5,4242600,9.22377142018783e-06,0.10311268553096242,9.5
2757500,10249.5,9.5,4242500,9.210309176446541e-06,0.10323496858715031,9.5
2757600,10249.5,9.5,4242400,9.210418086401562e-06,0.10323497758703365,9.5
2757700,10252.5,9.5,4242300,9.129011213845016e-06,0.10397602403581618,9.5
2757800,10252.0,9.5,4242200,9.142715561390919e-06,0.1038516377264741,9.5
2757900,10251.5,9.5,4242100,9.156416106999182e-06,0.10372760916314089,9.5
2758000,10250.5,9.5,4242000,9.183697254893662e-06,0.10348061018453125,9.5
2758100,10249.5,9.5,4241900,9.21096269338748e-06,0.10323502257413114,9.5
2758200,10247.5,9.5,4241800,9.265337314233918e-06,0.102748022310515,9.5
2758300,10251.0,9.5,4241700,9.170438164835719e-06,0.10360396241102299,9.5
2758400,10255.0,9.5,4241600,9.061717008188706e-06,0.10460346812103405,9.5
2758500,10256.0,9.5,4241500,9.034574435306715e-06,0.10485699021495226,9.5
2758600,10255.5,9.5,4241400,9.048308347875049e-06,0.10473005564626292,9.5
2758700,10256.0,9.5,4241300,9.034788007879228e-06,0.10485700456859043,9.5
2758800,10259.0,10.5,4241200,9.185859198810672e-06,0.11161786584163108,10.5
2758900,10256.0,9.5,4241100,9.035001595446772e-06,0.10485701891969645,9.5
2759000,10255.0,9.5,4241000,9.06235974405148e-06,0.10460351276039564,9.5
2759100,10254.5,9.5,4240900,9.07608637851319e-06,0.10447731562354878,9.5
2759200,10251.5,9.5,4240800,9.157823771454615e-06,0.10372771847230355,9.5
2759300,10250.5,9.5,4240700,9.185109298570422e-06,0.10348072323925533,9.5
2759400,10252.0,9.5,4240600,9.144445438003317e-06,0.10385176997650475,9.5
2759500,10254.5,9.5,4240500,9.076515624816757e-06,0.10447734590287899,9.5
2759600,10253.5,9.5,4240400,9.103850992826763e-06,0.10422604115413464,9.5
2759700,10252.0,9.5,4240300,9.144769897913105e-06,0.10385179475213618,9.5
2759800,10251.0,9.5,4240200,9.172065175865955e-06,0.10360409063534937,9.5
2759900,10251.5,9.5,4240100,9.158582010362548e-06,0.10372777727781929,9.5
2760000,10251.0,9.5,4240000,9.172282175308469e-06,0.10360410771873307,9.5
2760100,10251.0,9.5,4239900,9.172390680735106e-06,0.10360411625925986,9.5
2760200,10250.5,9.5,4239800,9.186087244158341e-06,0.10348080142954058,9.5
2760300,10253.5,9.5,4239700,9.104604675462641e-06,0.10422609601525051,9.5
2760400,10253.5,9.5,4239600,9.104712359522942e-06,0.10422610384975162,9.5
2760500,10253.5,9.5,4239500,9.104820047361642e-06,0.10422611168354351,9.5
2760600,10253.5,9.5,4239400,9.10492773897925e-06,0.10422611951663346,9.5
2760700,10252.0,9.5,4239300,9.145851677502955e-06,0.10385187728906115,9.5
2760800,10253.5,9.5,4239200,9.105143133552437e-06,0.1042261351807166,9.5
2760900,10254.0,9.5,4239100,9.09163674649343e-06,0.10435161537085291,9.5
2761000,10253.5,9.5,4239000,9.105358543243625e-06,0.104226150841984,9.5
2761100,10256.0,9.5,4238900,9.03735204886892e-06,0.10485717661475458,9.5
2761200,10257.0,9.5,4238800,9.010183257761783e-06,0.10511217476775475,9.5
2761300,10252.5,9.5,4238700,9.132898670513082e-06,0.10397631628527337,9.5
2761400,10254.0,9.5,4238600,9.092174485374188e-06,0.10435165383297207,9.5
2761500,10253.5,9.5,4238500,9.10589713362621e-06,0.10422618998287536,9.5
2761600,10255.0,9.5,4238400,9.06514649752747e-06,0.10460370592307344,9.5
2761700,10254.5,9.5,4238300,9.078877557016309e-06,0.10447751224653284,9.5
2761800,10257.0,9.5,4238200,9.010822631449762e-06,0.10511221617495126,9.5
2761900,10258.5,10.5,4238100,9.20293019691255e-06,0.11147929244175897,10.5
2762000,10256.0,9.0,4238000,8.902841809563399e-06,0.10138149636621324,9.0
2762100,10259.0,10.5,4237900,9.189493133836098e-06,0.111619353665668,10.5
2762200,10259.0,10.5,4237800,9.189603317985607e-06,0.11161939872566673,10.5
2762300,10258.5,10.5,4237700,9.20337167104055e-06,0.11147947493573279,10.5
2762400,10255.5,9.5,4237600,9.05237525790938e-06,0.10473033288265632,9.5
2762500,10256.5,9.5,4237500,9.025210869990225e-06,0.10498458432531688,9.5
2762600,10258.0,10.5,4237400,9.253175194302627e-06,0.11225199265140762,10.5
2762700,10255.0,9.5,4237300,9.06632627470684e-06,0.10460378751148958,9.5
2762800,10256.5,9.5,4237200,9.025531185416402e-06,0.10498460539130894,9.5
2762900,10252.5,9.5,4237100,9.134628005508911e-06,0.10397644586990917,9.5
2763000,10250.0,9.5,4237000,9.202720343755747e-06,0.10335807772035654,9.5
2763100,10250.0,9.5,4236900,9.202829296972828e-06,0.10335808652786171,9.5
2763200,10249.0,9.5,4236800,9.230103956362283e-06,0.10311321484851127,9.5
2763300,10246.5,9.5,4236700,9.298057747151109e-06,0.10250708899027122,9.5
2763400,10248.0,9.5,4236600,9.257472723293642e-06,0.10286974562301937,9.5
2763500,10242.5,8.5,4236500,9.132135665921177e-06,0.09483257416752255,8.5
2763600,10244.5,8.5,4236400,9.078823479145001e-06,0.0952757420048736,8.5
2763700,10246.5,9.5,4236300,9.298498302848287e-06,0.1025071284339204,9.5
2763800,10244.0,8.5,4236200,9.092399025532851e-06,0.09516448731722105,8.5
2763900,10248.5,9.5,4236100,9.244447037298207e-06,0.10299136228100314,9.5
2764000,10251.0,9.5,4236000,9.17662536166474e-06,0.10360444873483066,9.5
2764100,10254.0,9.5,4235900,9.095079907149902e-06,0.10435186123149709,9.5
2764200,10254.5,9.5,4235800,9.08156378656942e-06,0.10447770087780012,9.5
2764300,10252.0,9.5,4235700,9.14974922785427e-06,0.10385217380480916,9.5
2764400,10251.5,9.5,4235600,9.16346085070537e-06,0.10372815442348865,9.5
2764500,10251.0,9.5,4235500,9.177168688595787e-06,0.1036044912746269,9.5
2764600,10250.5,9.5,4235400,9.190872756195611e-06,0.10348118277081036,9.5
2764700,10252.0,10.0,4235300,9.26106845732768e-06,0.10664110754157158,10.0
2764800,10255.0,9.5,4235200,9.068579842947762e-06,0.10460394304964638,9.5
2764900,10255.5,9.5,4235100,9.055053818622194e-06,0.10473051476631606,9.5
2765000,10253.5,9.5,4235000,9.109669914686506e-06,0.10422646347814374,9.5
2765100,10252.0,9.5,4234900,9.150616019123028e-06,0.10385223956608808,9.5
2765200,10249.5,9.5,4234800,9.218706418386309e-06,0.10323565917103589,9.5
2765300,10252.0,9.5,4234700,9.150832754984215e-06,0.10385225599895637,9.5
2765400,10250.0,9.5,4234600,9.205336276021905e-06,0.1033582888779212,9.5
2765500,10249.5,9.5,4234500,9.219034042695459e-06,0.10323568597824717,9.5
2765600,10251.5,9.5,4234400,9.164763176444035e-06,0.10372825473574437,9.5
2765700,10254.5,9.5,4234300,9.083176657105891e-06,0.10447781385465882,9.5
2765800,10257.0,9.5,4234200,9.015088570520853e-06,0.10511249166521913,9.5
2765900,10259.0,10.5,4234100,9.193682819312212e-06,0.1116210648868392,10.5
2766000,10257.5,10.5,4234000,9.270944110474375e-06,0.1121213753443156,10.5
2766100,10260.5,10.5,4233900,9.15287488198032e-06,0.11204332603912731,10.5
2766200,10262.5,10.5,4233800,9.098201312241366e-06,0.11261174829328507,10.5
2766300,10262.5,10.5,4233700,9.09831035183169e-06,0.11261178945784894,10.5
2766400,10266.5,10.5,4233600,8.988575913612866e-06,0.11376774636274173,10.5
2766500,10264.5,10.5,4233500,9.043652208527385e-06,0.11318660032431299,10.5
2766600,10265.0,10.5,4233400,9.030026893928646e-06,0.1133313255520364,10.5
2766700,10264.5,10.5,4233300,9.043868833338346e-06,0.11318667842204494,10.5
2766800,10266.0,10.5,4233200,9.002757713970548e-06,0.11362198943493246,10.5
2766900,10300.0,14.5,4233100,8.917833669389143e-06,0.14940908758457744,14.5
2767000,10303.0,15.5,4233000,9.047241707784587e-06,0.1566761384155662,15.5
2767100,10301.5,15.5,4232900,9.095045314456074e-06,0.15610188075216913,15.5
2767200,10286.5,13.5,4232800,9.103348857475958e-06,0.13841144493308533,13.5
2767300,10297.0,14.5,4232700,9.008735558506886e-06,0.1482269609477614,14.5
2767400,10298.0,14.5,4232600,8.978712969897347e-06,0.1486185939810169,14.5
2767500,10303.5,15.5,4232500,9.03188224782122e-06,0.15686934267391,15.5
2767600,10301.5,15.5,4232400,9.095578544153564e-06,0.15610177287315102,15.5
2767700,10304.5,15.5,4232300,9.000326559090011e-06,0.15725875175852472,15.5
2767800,10299.0,14.5,4232200,8.948975701472053e-06,0.14901263667229608,14.5
2767900,10301.0,15.5,4232100,9.111809309130645e-06,0.1559121788053599,15.5
2768000,10301.0,15.5,4232000,9.111916143777636e-06,0.1559121566719791,15.5
2768100,10301.5,15.5,4231900,9.09611186849604e-06,0.15610166499167,15.5
2768200,10299.5,14.5,4231800,8.934305590528856e-06,0.14921057483732642,14.5
2768300,10296.5,14.5,4231700,9.024855327649282e-06,0.14803206481340864,14.5
2768400,10291.5,13.5,4231600,8.959531185762783e-06,0.14028694412060067,13.5
2768500,10293.0,13.5,4231500,8.915844287255148e-06,0.1408574579530894,13.5
2768600,10295.0,14.5,4231400,9.070292503616214e-06,0.1474508032148532,14.5
2768700,10294.5,14.5,4231300,9.085422936315495e-06,0.14725820215598223,14.5
2768800,10298.0,14.5,4231200,8.98019962873765e-06,0.1486186313206787,14.5
2768900,10298.0,14.5,4231100,8.980305846872497e-06,0.14861863398759334,14.5
2769000,10300.0,14.5,4231000,8.920048280248224e-06,0.14940913615139084,14.5
2769100,10298.5,14.5,4230900,8.965438864620292e-06,0.14881535148684455,14.5
2769200,10297.5,14.5,4230800,8.995696289551518e-06,0.1484225306078808,14.5
2769300,10294.5,14.5,4230700,9.086067916874575e-06,0.14725822254084692,14.5
2769400,10299.5,14.5,4230600,8.935573643800621e-06,0.14921060360296923,14.5
2769500,10297.0,14.5,4230500,9.011079981708472e-06,0.14822702388528763,14.5
2769600,10291.5,13.5,4230400,8.960807463878874e-06,0.14028709788569554,13.5
2769700,10291.5,13.5,4230300,8.960913844850516e-06,0.14028711069905808,13.5
2769800,10289.0,13.5,4230200,9.03376074943178e-06,0.1393446303311237,13.5
2769900,10292.5,13.5,4230100,8.931938639262793e-06,0.140667030145825,13.5
2770000,10288.5,13.5,4230000,9.048483746552138e-06,0.13915735621526437,13.5
2770100,10289.5,13.5,4229900,9.019560670425934e-06,0.13953236828955573,13.5
2770200,10291.0,13.5,4229800,8.97602101250474e-06,0.1400978618353511,13.5
2770300,10292.0,13.5,4229700,8.946963881115047e-06,0.14047692004017887,13.5
2770400,10288.5,13.5,4229600,9.048913862124897e-06,0.13915741728911668,13.5
2770500,10290.5,13.5,4229500,8.990903510620897e-06,0.13990900360996772,13.5
2770600,10286.5,13.5,4229400,9.1070288730888e-06,0.13841202641590106,13.5
2770700,10286.0,13.5,4229300,9.12157722120204e-06,0.1382266050923176,13.5
2770800,10283.5,12.5,4229200,8.99401004067074e-06,0.13195925912375667,12.5
2770900,10280.0,12.5,4229100,9.097581789145767e-06,0.13083446841966073,12.5
2771000,10284.0,12.5,4229000,8.980797721972106e-06,0.1321592030126182,12.5
2771100,10280.5,12.5,4228900,9.083719181990342e-06,0.13101200945361574,12.5
2771200,10281.5,12.5,4228800,9.048060234400823e-06,0.13116524482316344,12.5
2771300,10280.0,12.5,4228700,9.098018280627371e-06,0.13083463429269254,12.5
2771400,10281.0,12.5,4228600,9.069957262652529e-06,0.13119009344123378,12.5
2771500,10286.0,12.5,4228500,8.927350674624551e-06,0.13295944055655567,12.5
2771600,10283.5,12.5,4228400,8.994872319815759e-06,0.13195956947570647,12.5
2771700,10288.5,13.5,4228300,9.050312158193994e-06,0.1391576157711189,13.5
2771800,10287.5,13.5,4228200,9.079402090186671e-06,0.13878418619893707,13.5
2771900,10286.0,13.5,4228100,9.122879432023764e-06,0.1382268161067694,13.5
2772000,10284.0,12.5,4228000,8.981873594571207e-06,0.1321595780212374,12.5
2772100,10286.0,13.5,4227900,9.123096520908227e-06,0.13822685127468498,13.5
2772200,10288.0,13.5,4227800,9.06534895881e-06,0.13897078223584847,13.5
2772300,10283.5,12.5,4227700,8.995627013879144e-06,0.1319598410318158,12.5
2772400,10284.5,12.5,4227600,8.968846108900728e-06,0.1323596306157716,12.5
2772500,10284.5,12.5,4227500,8.968953523745316e-06,0.13235966684385703,12.5
2772600,10284.5,12.5,4227400,8.969060942383625e-06,0.1323597030718896,12.5
2772700,10288.5,13.5,4227300,9.051388208367666e-06,0.1391577684412279,13.5
2772800,10292.0,13.5,4227200,8.949620516359148e-06,0.14047723092576608,13.5
2772900,10290.0,13.5,4227100,9.008021554313778e-06,0.13972084969756038,13.5
2773000,10290.5,13.5,4227000,8.993574386794228e-06,0.13990934343145317,13.5
2773100,10289.0,13.5,4226900,9.037304550210195e-06,0.13934511986802928,13.5
2773200,10297.5,14.5,4226800,8.999955831960898e-06,0.1484226410754545,14.5
2773300,10300.0,14.5,4226700,8.92458810576519e-06,0.14940923556566216,14.5
2773400,10299.0,14.0,4226600,8.851080123558349e-06,0.14614777405827617,14.0
2773500,10297.0,14.5,4226500,9.015347255229077e-06,0.14822713828054823,14.5
2773600,10295.0,14.5,4226400,9.075662239556126e-06,0.14745096737040003,14.5
2773700,10296.0,14.5,4226300,9.045681190095347e-06,0.14783789245442852,14.5
2773800,10294.5,14.5,4226200,9.090909645157399e-06,0.14725837538639797,14.5
2773900,10297.5,14.5,4226100,9.000701873204644e-06,0.1484226604025919,14.5
2774000,10295.5,14.5,4226000,9.061051412726905e-06,0.14764415213667664,14.5
2774100,10293.0,13.5,4225900,8.921773704929853e-06,0.1408581136292223,13.5
2774200,10295.5,14.5,4225800,9.061266066236765e-06,0.14764415848008355,14.5
2774300,10295.0,14.5,4225700,9.07641476248586e-06,0.14745099034530812,14.5
2774400,10298.0,14.5,4225600,8.986153646310159e-06,0.1486187806257852,14.5
2774500,10301.5,15.5,4225500,9.102946791295208e-06,0.15610028389018893,15.5
2774600,10298.0,14.5,4225400,8.986366508558098e-06,0.14861878595652167,14.5
2774700,10297.0,14.5,4225300,9.016628618033285e-06,0.1482271725898947,14.5
2774800,10296.5,14.5,4225200,9.031801600432972e-06,0.14803225728320574,14.5
2774900,10296.5,14.5,4225100,9.031908591272229e-06,0.14803226024325683,14.5
2775000,10294.5,14.5,4225000,9.092202077968227e-06,0.14725841613297552,14.5
2775100,10298.5,14.5,4224900,8.971808383786693e-06,0.14881550589185072,14.5
2775200,10295.0,14.5,4224800,9.077382566572483e-06,0.14745101988198517,14.5
2775300,10293.5,14.5,4224700,9.122571335255261e-06,0.14687493452927342,14.5
2775400,10290.0,13.5,4224600,9.010699400976463e-06,0.13972119958605606,13.5
2775500,10289.5,13.5,4224500,9.025352216065315e-06,0.13953314643860903,13.5
2775600,10289.0,13.5,4224400,9.03999200525078e-06,0.1393454906779512,13.5
2775700,10288.0,13.5,4224300,9.069124083247518e-06,0.1389713320396771,13.5
2775800,10286.0,13.5,4224200,9.12711543794897e-06,0.13822750182070032,13.5
2775900,10286.5,13.5,4224100,9.112774202497298e-06,0.138412932658237,13.5
2776000,10293.0,13.5,4224000,8.92378814512571e-06,0.14085833605092984,13.5
2776100,10289.0,13.5,4223900,9.040529781869287e-06,0.13934556483460042,13.5
2776200,10291.0,13.5,4223800,8.982423146889532e-06,0.1400986536535691,13.5
2776300,10292.5,13.5,4223700,8.938731392784368e-06,0.1406678024101191,13.5
2776400,10290.0,13.5,4223600,9.011771203805461e-06,0.13972133952968513,13.5
2776500,10285.5,12.5,4223500,8.946239764492134e-06,0.13276100983882205,12.5
2776600,10293.0,13.5,4223400,8.924424566003146e-06,0.14085840628514468,13.5
2776700,10289.0,13.5,4223300,9.041175239568598e-06,0.13934565382021236,13.5
2776800,10287.5,13.5,4223200,9.08480525794064e-06,0.13878499426872243,13.5
2776900,10288.0,13.5,4223100,9.07041948914393e-06,0.13897152052260725,13.5
2777000,10287.0,13.5,4223000,9.09950179850183e-06,0.13859889003735448,13.5
2777100,10285.5,12.5,4222900,8.946882749924785e-06,0.13276121229234278,12.5
2777200,10286.0,12.5,4222800,8.933441958211714e-06,0.13296129490874015,12.5
2777300,10286.5,13.5,4222700,9.114293637419157e-06,0.13841317200470915,13.5
2777400,10285.0,12.5,4222600,8.960726233238064e-06,0.13256134317103957,12.5
2777500,10282.5,12.5,4222500,9.028039848498212e-06,0.1315624332455011,12.5
2777600,10281.5,12.5,4222400,9.054922627470556e-06,0.13116545378414812,12.5
2777700,10283.0,12.5,4222300,9.01486976254637e-06,0.13176220493136442,12.5
2777800,10282.5,12.5,4222200,9.028365203286985e-06,0.1315625575687236,12.5
2777900,10284.5,12.5,4222100,8.974759565147466e-06,0.13236162308813815,12.5
2778000,10284.5,12.5,4222000,8.974867188987942e-06,0.13236165931352467,12.5
2778100,10286.0,12.5,4221900,8.93440486242479e-06,0.13296158768170852,12.5
2778200,10289.5,13.5,4221800,9.028252145245601e-06,0.13953353543751396,13.5
2778300,10294.5,14.5,4221700,9.09575910703596e-06,0.14725852815941703,14.5
2778400,10290.5,13.5,4221600,8.999351556409445e-06,0.13991007730685717,13.5
2778500,10296.5,14.5,4221500,9.035762791410034e-06,0.1480323667848002,14.5
2778600,10297.5,14.5,4221400,9.005715809216909e-06,0.1484227901342986,14.5
2778700,10304.5,15.5,4221300,9.011971299746703e-06,0.15725672013847447,15.5
2778800,10302.5,15.5,4221200,9.075705412988566e-06,0.15648136293194614,15.5
2778900,10303.0,15.5,4221100,9.059898188448214e-06,0.15667376117623932,15.5
2779000,10303.0,15.5,4221000,9.06000477246791e-06,0.15667374119384786,15.5
2779100,10298.0,14.5,4220900,8.99115990589909e-06,0.1486189058690109,14.5
2779200,10306.0,15.5,4220800,8.964822251202228e-06,0.1578480672669717,15.5
2779300,10307.5,15.5,4220700,8.917279734124224e-06,0.15844802549434767,15.5
2779400,10309.0,16.5,4220600,9.037259777474271e-06,0.16366680747456397,16.5
2779500,10312.0,16.5,4220500,8.944890953806836e-06,0.1650326463979413,16.5
2779600,10312.5,16.5,4220400,8.92954260060106e-06,0.16526255325301026,16.5
2779700,10310.0,16.5,4220300,9.006803943718614e-06,0.16411956835700792,16.5
2779800,10306.0,15.5,4220200,8.965455783806321e-06,0.1578479649102657,15.5
2779900,10308.0,15.5,4220100,8.902032712413785e-06,0.1586498261351138,15.5
2780000,10309.5,16.5,4220000,9.022520820767748e-06,0.1638929188900723,16.5
2780100,10303.5,15.5,4219900,9.045266108457748e-06,0.15686689015341615,15.5
2780200,10306.0,15.5,4219800,8.96587821402779e-06,0.15784789667080096,15.5
2780300,10306.0,15.5,4219700,8.965983830979171e-06,0.15784787961072622,15.5
2780400,10303.0,15.5,4219600,9.061497347113026e-06,0.15667346143053834,15.5
2780500,10304.5,15.5,4219500,9.013881142368163e-06,0.15725638758975108,15.5
2780600,10300.5,14.5,4219400,8.917179653323335e-06,0.1496085561334905,14.5
2780700,10296.5,14.5,4219300,9.038120562312641e-06,0.14803243187377318,14.5
2780800,10292.5,13.5,4219200,8.943516780963046e-06,0.14066834526609967,13.5
2780900,10294.0,13.5,4219100,8.8996846473568e-06,0.14124133664994987,13.5
2781000,10297.0,14.5,4219000,9.02336473380711e-06,0.1482273526437019,14.5
2781100,10296.5,14.5,4218900,9.038549445934194e-06,0.1480324437065177,14.5
2781200,10298.5,14.5,4218800,8.978297978676042e-06,0.1488156627727667,14.5
2781300,10298.0,14.5,4218700,8.993506133843563e-06,0.14861896447256845,14.5
2781400,10297.0,14.5,4218600,9.023792932757397e-06,0.14822736407169718,14.5
2781500,10295.5,14.5,4218500,9.069111356226651e-06,0.14764438992320345,14.5
2781600,10291.0,13.5,4218400,8.988196717622161e-06,0.1400993660942697,13.5
2781700,10289.5,13.0,4218300,8.916299367465182e-06,0.13638583493109746,13.0
2781800,10288.0,13.5,4218200,9.075714784479153e-06,0.13897229004783124,13.5
2781900,10290.5,13.5,4218100,9.003101929264598e-06,0.13991055286444087,13.5
2782000,10292.5,13.5,4218000,8.94479417513546e-06,0.1406684900076564,13.5
2782100,10291.5,13.5,4217900,8.97413433027648e-06,0.1402886990802748,13.5
2782200,10296.0,14.5,4217800,9.05480093430223e-06,0.14783815282881996,14.5
2782300,10293.5,13.5,4217700,8.915828478086233e-06,0.14105005960467126,13.5
2782400,10291.5,13.5,4217600,8.974454901403028e-06,0.1402887374970403,13.5
2782500,10291.0,13.5,4217500,8.98916005501825e-06,0.14009948481618661,13.5
2782600,10291.0,13.5,4217400,8.989267111500842e-06,0.14009949800718996,13.5
2782700,10292.0,13.5,4217300,8.960163934623924e-06,0.1404784616657644,13.5
2782800,10291.5,13.5,4217200,8.97488238267127e-06,0.1402887887185157,13.5
2782900,10289.0,13.5,4217100,9.047853013919272e-06,0.13934657318685018,13.5
2783000,10291.0,13.5,4217000,8.989695375429721e-06,0.1400995507705537,13.5
